7,0,0,0,4,8,11,11,12,0,0,0,0,5,9,12,13,0,0,0,0,7,10,10,14,0,0,1,7,7,8,11,13,0,1,0,5,5,11,14,14,2,1,0,8,9,14,16,15,4,6,8,8,10,15,16,15,1
1826303,VL53L5CX,97,97,97,97,98,100,97,100,97,97,99,99,98,101,97,99,97,98,99,99,100,99,98,99,98,101,99,99,98,102,99,99,97,101,99,101,98,99,102,99,94,99,98,100,98,101,98,100,97,98,101,101,103,100,102,99,97,97,99,100,99,98,100,99,1
1826437,VL53L5CX,97,96,99,97,97,98,96,100,97,99,100,100,100,101,99,98,97,98,100,100,99,99,100,99,98,100,97,100,99,99,101,100,97,100,99,101,98,100,101,100,97,98,99,98,99,99,99,100,97,99,100,101,102,100,101,99,95,100,99,99,97,99,100,98,1
1826571,VL53L5CX,98,98,97,97,98,99,97,101,96,99,99,100,98,102,99,98,98,99,99,99,100,99,100,100,99,99,100,100,101,101,100,100,101,99,98,101,99,100,101,100,99,99,99,99,98,100,97,99,97,99,100,101,100,98,100,99,97,100,99,101,99,100,100,98,1
1826705,VL53L5CX,97,98,100,98,98,97,96,100,98,98,100,101,98,98,99,99,97,100,97,97,98,99,101,100,99,99,100,101,101,100,100,100,100,102,99,100,98,101,100,100,95,98,100,98,97,99,100,99,97,99,101,100,101,101,101,99,98,98,99,101,98,99,100,98,1
1826839,VL53L5CX,98,98,99,97,97,99,96,100,97,98,100,101,99,100,99,98,97,98,98,100,99,99,100,98,98,100,98,99,99,100,100,99,100,99,97,99,98,101,101,98,96,100,100,100,97,99,101,99,97,97,100,100,101,101,100,99,97,99,97,100,99,99,99,99,1
1826906,VL53L5CX,98,98,100,98,97,100,99,98,98,97,100,99,100,100,101,97,97,98,100,101,99,98,100,100,98,100,97,99,101,99,99,99,100,100,98,101,99,103,101,100,96,99,99,99,100,101,99,100,97,99,98,102,102,100,101,102,98,99,100,99,98,99,100,99,1
1826973,VL53L5CX,97,96,98,98,99,99,98,99,98,98,100,100,98,100,99,99,96,99,99,99,100,99,100,99,97,100,98,100,101,99,99,102,100,100,99,103,101,99,100,99,99,100,98,98,99,101,98,99,96,100,98,100,101,100,101,100,98,98,101,101,100,99,100,98,1
1827040,VL53L5CX,96,96,100,98,98,100,97,99,97,97,101,101,101,99,100,99,98,99,98,98,99,99,99,100,99,98,100,100,99,100,100,100,100,101,100,100,100,102,101,99,98,100,99,100,99,101,100,99,98,99,100,102,103,102,101,100,98,99,98,99,97,97,99,97,1
1827107,VL53L5CX,98,96,99,97,98,99,96,100,97,98,98,98,99,101,99,99,98,98,99,100,100,99,101,99,99,99,99,99,98,100,99,102,99,100,98,101,98,99,99,99,98,99,98,98,100,101,99,98,97,100,99,101,98,102,101,101,98,99,99,101,100,98,100,100,1
1827174,VL53L5CX,97,98,102,99,98,100,97,100,96,97,100,100,100,99,99,100,97,100,99,100,100,98,99,99,99,99,100,100,99,101,100,101,98,100,100,100,99,101,102,99,96,100,98,99,100,103,98,100,98,100,102,102,99,100,101,100,97,100,97,101,98,97,101,99,1
1827241,VL53L5CX,98,96,99,98,96,100,97,100,97,97,100,100,100,100,100,97,97,98,98,99,100,98,100,99,98,100,96,100,98,101,101,99,99,100,100,100,100,101,98,101,98,99,99,98,99,101,100,99,97,98,100,99,99,100,101,99,96,100,97,100,98,99,99,98,1
1827308,VL53L5CX,97,96,99,99,97,99,99,98,99,99,100,101,101,100,100,98,98,99,99,99,98,101,100,100,99,101,99,101,100,101,100,100,99,99,100,101,100,101,99,100,100,99,99,98,100,99,100,100,97,100,99,102,102,99,101,100,98,98,99,100,99,99,99,100,1
1827375,VL53L5CX,97,98,98,98,98,98,96,99,98,98,100,100,99,101,99,99,97,97,98,99,100,98,100,99,100,100,98,99,100,100,100,100,100,99,98,100,101,99,97,100,98,100,99,99,100,100,99,101,96,100,100,100,101,100,101,99,97,99,99,100,101,100,99,99,1
1827442,VL53L5CX,99,97,99,98,96,99,98,100,96,98,100,100,100,101,100,100,96,100,98,100,98,100,100,99,100,100,98,98,98,100,99,100,100,99,98,103,98,100,101,100,98,99,101,97,100,100,100,99,98,100,99,100,102,100,100,100,98,100,99,98,97,100,99,99,1
1827509,VL53L5CX,96,99,99,97,97,98,96,100,97,97,99,98,99,103,98,99,98,98,99,100,99,100,99,98,99,99,99,100,99,100,98,100,100,99,100,100,99,101,101,99,96,100,97,99,97,101,99,100,99,98,102,101,101,100,101,99,97,99,99,100,98,98,100,99,1
1827576,VL53L5CX,97,98,97,97,99,99,97,101,99,98,100,99,99,101,98,99,98,98,99,98,100,101,102,98,99,99,98,101,98,100,100,100,99,98,100,101,99,101,100,98,98,100,98,98,97,100,98,99,96,99,100,102,98,101,102,99,98,99,97,100,98,99,101,98,1
1827643,VL53L5CX,98,98,99,98,97,98,98,99,98,97,100,102,99,102,98,99,97,99,98,100,101,98,99,99,100,97,99,100,99,99,101,99,100,98,100,99,99,101,99,99,98,100,99,100,99,102,98,99,97,100,99,101,100,101,101,100,97,101,100,100,98,99,100,98,1
1827710,VL53L5CX,98,97,99,96,97,98,97,102,98,98,98,100,99,101,97,97,96,98,99,100,98,97,99,100,99,98,99,99,100,100,99,101,99,99,97,100,99,98,99,100,98,100,101,99,99,102,99,100,98,101,100,101,99,100,102,101,98,98,100,100,99,100,99,98,1
1827777,VL53L5CX,99,96,100,98,97,100,97,98,99,98,101,101,99,102,98,99,96,99,100,99,99,100,99,100,100,99,98,100,98,101,100,100,100,100,98,100,100,101,101,99,98,97,99,100,98,101,98,100,97,99,99,101,102,101,101,99,98,99,100,99,99,99,101,98,1
1827844,VL53L5CX,98,98,98,98,99,98,96,101,98,98,99,99,99,101,99,99,98,97,97,99,99,99,97,100,97,99,98,98,99,99,100,101,99,98,99,99,98,102,98,99,97,100,98,97,99,100,100,99,98,98,99,102,100,101,100,99,98,100,98,101,99,99,100,98,1
1827911,VL53L5CX,96,99,99,98,99,100,98,100,97,100,100,98,101,100,99,99,98,99,98,99,100,98,100,99,98,100,99,99,101,102,100,101,100,99,98,101,99,101,100,100,98,99,99,98,100,100,98,99,97,100,99,100,102,101,100,100,97,100,99,100,100,99,99,98,1
1827978,VL53L5CX,97,97,98,97,98,98,98,101,97,97,99,98,99,100,99,100,95,97,99,99,99,98,100,100,99,99,98,98,99,100,98,101,99,101,97,101,98,101,100,97,97,100,98,97,97,99,100,99,96,99,98,100,101,99,101,101,98,99,97,99,99,99,100,98,1
1828045,VL53L5CX,98,98,98,98,100,97,94,98,97,98,101,100,100,101,98,99,95,99,100,98,99,100,99,99,100,97,100,100,100,99,100,99,99,100,99,100,100,100,100,98,98,99,99,99,98,99,100,99,98,98,99,101,100,101,101,100,97,99,100,99,98,100,101,99,1
1828112,VL53L5CX,98,98,98,95,97,99,97,98,95,98,99,100,100,100,98,99,98,99,98,100,99,98,101,99,101,100,99,100,100,100,99,101,97,101,98,99,99,100,100,99,97,99,97,98,99,99,98,97,98,100,100,101,101,100,101,100,96,98,98,100,99,99,99,99,1
1828179,VL53L5CX,97,98,99,97,98,99,98,100,97,98,100,99,100,102,97,100,95,100,99,99,97,100,99,100,98,100,98,98,99,99,100,100,100,99,99,100,97,100,100,101,97,100,99,97,101,102,97,98,96,99,101,101,102,100,101,100,97,99,100,98,99,100,99,98,1
1828246,VL53L5CX,96,98,98,98,98,100,98,100,98,97,99,98,99,101,98,98,97,100,99,98,99,99,100,99,98,99,99,101,99,100,99,99,99,99,98,100,99,101,101,98,98,99,98,97,99,100,97,100,96,99,99,99,100,100,100,100,96,99,101,96,99,100,99,98,1
1828313,VL53L5CX,97,98,100,97,99,99,97,101,98,99,98,100,98,101,99,98,97,99,99,98,98,100,101,99,98,97,99,99,100,99,99,101,101,100,99,100,99,100,102,101,96,100,98,99,98,100,100,100,97,100,99,100,102,100,101,99,98,99,100,99,99,99,100,100,1
1828380,VL53L5CX,97,97,99,98,96,98,97,98,96,97,98,101,98,100,100,99,98,98,98,99,98,101,99,98,100,99,97,97,98,99,100,100,100,99,99,99,98,101,99,100,97,100,98,99,99,101,98,98,97,99,100,100,101,100,99,99,97,98,98,99,99,98,101,98,1
1828447,VL53L5CX,98,98,98,95,98,99,98,99,96,99,98,99,99,100,99,101,98,98,97,100,98,98,100,98,99,98,100,100,99,98,101,101,98,99,99,100,98,99,99,101,97,99,97,98,99,100,98,100,97,99,100,101,101,99,102,100,99,99,98,102,99,98,101,98,1
1828514,VL53L5CX,98,98,99,99,97,98,98,98,98,99,100,99,98,100,98,98,99,99,100,97,98,100,99,98,97,100,99,100,100,100,98,99,98,98,98,99,98,100,101,100,99,98,98,98,99,101,100,99,97,99,100,100,102,100,101,101,97,99,99,99,99,100,99,97,1
1828581,VL53L5CX,98,98,99,98,97,100,96,100,98,98,99,101,98,99,98,99,96,99,100,100,98,100,100,99,100,100,99,98,100,101,102,101,100,101,99,100,98,99,100,100,97,101,98,99,100,103,100,100,98,100,99,101,101,100,101,99,98,98,101,99,98,98,99,99,1
1828648,VL53L5CX,98,97,99,96,99,98,97,99,98,97,99,100,99,101,100,98,97,99,100,99,98,100,99,98,98,97,98,99,100,101,101,100,99,100,99,99,98,100,100,100,98,99,100,99,99,102,98,100,97,98,97,101,101,100,100,100,97,99,100,99,99,97,100,99,1
1828715,VL53L5CX,97,97,99,99,98,100,98,99,97,97,101,100,99,99,99,98,97,99,100,99,99,101,99,99,101,100,98,98,102,101,101,102,99,100,99,102,101,99,99,100,99,98,98,98,98,101,99,99,99,98,100,102,102,100,102,101,98,100,100,100,98,98,101,99,1
1828849,VL53L5CX,97,97,100,98,97,101,97,100,98,97,99,99,99,102,99,98,98,99,101,100,101,99,99,100,98,99,97,99,99,99,101,99,98,98,98,101,98,101,101,99,96,101,98,98,97,100,100,99,98,99,100,103,100,101,101,99,95,98,100,100,98,99,100,100,1
1828983,VL53L5CX,95,99,98,97,97,100,97,100,99,98,100,99,99,100,100,99,97,100,100,100,99,98,100,99,98,100,97,98,100,100,100,99,101,100,100,100,98,100,99,100,97,101,99,97,100,99,97,100,98,101,100,102,102,102,101,99,98,98,99,99,100,99,101,99,1
1829117,VL53L5CX,96,97,99,98,99,99,99,100,96,99,100,99,98,100,99,99,96,100,100,100,98,100,101,99,101,102,98,100,100,101,100,101,99,101,100,100,101,101,100,100,97,99,98,99,99,100,99,100,97,100,100,101,101,99,101,100,98,98,98,97,101,100,99,97,1
1829251,VL53L5CX,97,98,99,97,99,99,96,98,98,97,97,100,100,102,98,99,98,98,99,100,98,98,100,99,98,100,96,98,99,100,99,102,100,99,98,101,100,101,102,98,98,101,99,99,99,99,98,100,99,100,98,100,102,101,100,99,98,98,99,100,100,99,99,99,1
1829385,VL53L5CX,97,98,98,98,98,99,96,99,98,97,98,99,98,100,98,100,97,97,98,99,99,100,100,99,98,100,99,100,100,100,98,101,99,98,100,100,99,101,101,100,97,98,98,100,98,99,99,100,97,100,100,100,100,101,100,101,98,99,98,98,99,100,100,97,1
1829452,VL53L5CX,98,96,98,98,97,97,97,100,98,97,101,100,99,102,99,99,98,96,99,100,101,99,100,98,98,100,98,100,99,100,100,100,99,99,98,100,97,99,100,100,99,100,101,99,98,99,99,98,97,99,99,103,102,100,101,101,98,100,98,100,98,99,101,99,1
1829519,VL53L5CX,97,96,99,97,97,98,98,98,98,97,99,98,98,98,99,99,97,99,98,99,100,100,100,100,99,100,100,100,99,102,101,100,100,99,99,99,98,99,101,101,97,99,99,99,98,101,99,99,97,101,100,102,102,101,100,100,97,99,99,101,100,99,98,100,1
1829586,VL53L5CX,98,97,99,96,99,97,96,99,97,98,99,99,98,101,98,98,99,99,99,100,97,100,100,99,99,97,98,99,99,98,100,100,100,100,98,101,98,101,100,98,98,98,98,99,99,100,98,99,98,100,99,102,102,102,100,101,98,100,100,100,101,98,101,98,1
1829653,VL53L5CX,98,98,98,98,98,99,98,100,97,99,100,101,98,103,98,98,97,100,99,99,100,100,99,98,99,100,99,100,99,98,98,101,100,99,99,102,101,99,99,99,97,99,101,98,99,101,98,99,96,100,100,102,100,101,101,101,98,101,98,99,99,97,100,99,1
1829720,VL53L5CX,97,97,99,97,97,101,99,100,97,98,100,100,98,101,99,97,96,99,99,99,100,98,99,98,99,99,97,98,98,101,101,101,100,100,98,102,98,101,101,98,98,99,98,100,101,100,100,99,97,100,100,102,98,102,100,98,97,96,99,99,99,99,100,99,1
1829787,VL53L5CX,98,96,98,97,97,99,98,101,96,99,98,101,99,99,99,97,99,99,101,100,101,98,101,99,101,99,98,99,100,98,100,100,100,99,99,101,101,101,101,101,97,100,100,98,98,101,97,100,98,100,101,101,102,101,101,101,98,99,100,100,98,100,99,99,1
1829854,VL53L5CX,98,98,100,98,97,98,96,100,97,97,98,100,100,100,99,98,98,100,99,100,99,99,99,101,98,99,97,100,99,99,99,101,98,100,99,100,99,100,101,98,98,99,100,98,99,101,98,99,97,100,100,101,102,101,101,101,98,100,101,100,97,98,99,101,1
1829921,VL53L5CX,97,95,99,96,97,99,94,101,97,98,100,99,98,101,99,99,97,97,99,101,101,98,100,100,99,99,98,99,99,99,100,100,99,102,101,99,98,101,102,100,98,99,97,98,97,100,97,98,97,100,99,102,99,100,101,100,96,99,98,101,100,97,101,99,1
1829988,VL53L5CX,97,96,98,98,96,99,96,99,97,97,100,99,99,101,98,99,96,98,98,97,99,100,100,98,98,99,98,98,99,100,101,100,99,97,98,99,99,102,100,100,97,98,98,99,98,102,99,100,97,98,100,101,103,101,101,100,98,99,97,101,100,96,98,98,1
1830055,VL53L5CX,96,97,99,98,97,99,97,99,98,98,100,99,100,100,99,98,97,98,98,98,99,100,99,99,100,101,97,101,101,99,99,101,99,100,98,100,99,101,99,101,98,100,99,97,98,100,99,98,98,100,99,100,103,100,101,101,99,98,99,100,97,99,100,101,1
1830122,VL53L5CX,97,99,99,99,98,99,96,100,99,98,99,100,99,100,98,98,96,100,100,100,100,98,100,100,99,100,99,99,99,100,98,101,99,99,100,99,100,102,101,99,96,100,98,98,98,100,99,99,97,99,101,101,100,101,100,99,97,99,99,98,98,100,101,99,1
1830189,VL53L5CX,98,97,99,99,98,98,97,100,95,97,98,100,99,102,99,98,98,100,98,98,100,101,100,100,98,101,98,101,97,100,100,101,99,99,100,100,98,101,99,99,96,100,98,100,99,101,99,100,98,100,101,101,99,101,99,100,97,99,99,99,100,99,100,98,1
1830256,VL53L5CX,97,98,99,97,99,98,98,99,96,98,99,101,98,98,98,100,98,98,99,99,99,98,98,98,99,99,95,97,101,100,99,101,100,100,101,99,99,100,101,100,98,98,99,99,99,102,100,99,97,100,100,101,99,100,100,100,99,99,99,100,98,100,99,99,1
1830323,VL53L5CX,97,96,97,97,98,99,97,100,97,99,99,99,100,100,98,98,96,100,99,99,100,101,100,100,99,100,98,99,100,99,100,101,98,100,99,101,99,100,100,99,97,99,99,98,101,99,102,100,97,100,100,100,102,101,100,100,98,99,98,99,98,100,99,99,1
1830390,VL53L5CX,98,98,99,98,98,98,96,99,97,99,100,99,99,100,97,98,96,100,98,100,99,99,100,100,99,100,100,100,100,100,101,99,101,100,98,100,99,101,100,101,98,99,100,98,99,101,99,100,98,99,100,101,102,100,100,101,97,98,99,100,99,99,101,98,1
1830457,VL53L5CX,98,98,100,97,99,99,97,99,98,98,99,99,100,98,100,98,98,100,98,99,100,100,100,99,99,99,98,99,101,99,99,99,101,100,98,100,100,102,100,97,98,99,98,98,99,101,99,100,97,100,100,102,101,100,100,100,98,98,100,99,99,98,99,98,1
1830524,VL53L5CX,97,98,98,97,97,100,98,101,98,98,99,100,101,99,97,99,98,99,99,100,99,100,100,98,100,98,100,101,101,101,99,100,99,99,99,101,100,100,100,99,97,98,100,100,98,101,98,99,97,99,100,100,101,102,101,101,97,99,99,100,100,98,100,98,1
1830591,VL53L5CX,96,97,98,98,96,99,96,100,97,99,99,100,101,100,98,100,96,99,98,100,99,101,99,100,98,98,98,101,98,98,99,98,99,100,100,98,98,101,100,98,97,99,98,99,97,100,98,99,97,100,100,102,100,99,99,99,96,99,99,100,98,100,99,99,1
1830658,VL53L5CX,97,97,99,97,97,100,98,97,96,100,101,98,99,101,99,99,98,99,99,101,100,100,100,98,98,100,97,97,101,100,101,99,100,101,97,100,98,102,100,99,99,99,99,97,100,101,98,99,96,98,99,101,100,101,100,101,98,99,100,99,98,99,99,97,1
1830725,VL53L5CX,98,97,98,98,98,98,98,101,97,97,99,100,98,100,100,99,98,99,99,99,99,98,100,100,99,99,99,97,100,99,99,99,98,99,99,100,100,100,100,100,97,100,99,99,98,101,99,99,98,98,100,100,100,101,101,101,97,98,99,98,99,98,101,99,1
1830792,VL53L5CX,98,98,98,98,98,99,97,100,98,97,99,100,99,101,99,99,98,100,99,102,99,101,101,98,99,99,99,101,99,100,98,97,98,101,98,99,99,101,100,100,97,99,97,98,98,101,99,100,99,98,101,101,99,100,101,101,97,99,100,99,98,100,101,100,1
1830859,VL53L5CX,99,97,99,97,97,99,97,99,96,97,100,99,99,101,98,98,97,100,98,100,100,98,99,99,98,100,99,101,100,100,99,102,100,99,98,100,99,101,101,101,96,99,99,98,98,101,99,99,98,98,98,103,99,101,100,100,97,99,99,98,97,100,100,100,1
1830926,VL53L5CX,99,99,98,98,97,98,97,100,97,99,98,100,99,99,99,97,97,98,100,99,98,100,100,100,99,99,98,101,98,101,99,99,98,99,100,100,99,102,99,100,97,99,98,99,98,99,101,99,98,100,100,101,101,101,99,100,98,99,100,99,98,99,100,100,1
1830993,VL53L5CX,96,98,100,98,97,98,96,99,98,97,99,101,99,101,99,99,97,99,99,98,100,100,100,100,98,100,98,98,98,99,101,100,100,98,98,100,100,99,101,98,97,99,99,100,99,99,99,98,98,100,101,99,102,100,101,99,100,98,100,98,100,99,101,98,1
1831060,VL53L5CX,98,98,100,98,97,98,99,100,98,98,100,100,96,101,98,98,97,100,98,101,98,99,100,100,99,99,100,99,99,102,99,100,101,97,101,101,98,101,100,99,98,99,99,101,100,102,100,100,97,99,101,100,102,102,101,98,98,100,98,99,99,101,101,98,1
1831127,VL53L5CX,97,98,99,97,97,98,97,99,97,98,98,100,99,101,98,98,97,99,100,98,98,98,100,100,99,98,99,100,101,100,100,98,98,99,98,99,99,101,101,99,97,100,102,98,98,103,99,100,96,101,100,101,101,100,100,99,97,98,96,100,100,98,98,99,1
1831194,VL53L5CX,98,98,98,98,97,99,97,98,97,97,100,99,98,100,99,99,98,100,100,100,99,101,99,99,100,98,100,99,99,100,100,101,101,100,99,101,100,100,98,100,98,100,98,98,99,102,98,100,98,99,98,102,102,101,101,99,98,99,98,100,99,98,99,98,1
1831261,VL53L5CX,97,98,98,98,99,99,98,99,97,99,100,99,99,100,99,99,96,97,99,99,100,100,99,99,98,100,99,99,100,101,99,100,99,99,100,101,101,99,101,99,96,98,99,101,98,101,99,99,97,98,99,102,99,100,98,101,98,100,98,99,98,99,101,98,1
1831328,VL53L5CX,97,99,99,97,97,99,98,99,98,99,100,99,99,100,99,99,98,98,99,100,100,98,101,99,99,101,99,99,99,101,101,99,99,100,98,99,98,101,100,98,98,99,99,99,98,102,99,100,97,99,100,100,100,102,103,97,98,99,100,98,97,98,101,99,1
1831462,VL53L5CX,97,98,100,97,98,99,99,99,98,99,99,100,99,99,100,98,97,97,97,99,99,98,99,100,100,100,97,97,100,99,100,98,100,100,100,100,99,101,99,97,97,100,99,99,98,100,99,98,98,99,99,100,101,99,101,101,98,100,99,99,101,99,100,100,1
1831596,VL53L5CX,97,98,98,98,97,99,97,98,97,99,100,99,98,101,98,98,98,99,99,100,97,102,100,100,101,100,98,98,100,98,98,101,98,100,96,101,98,99,101,100,98,97,98,99,99,102,99,98,96,100,99,101,100,101,101,99,97,99,97,99,99,99,100,99,1
1831730,VL53L5CX,98,98,100,98,98,101,97,99,98,99,98,100,99,101,97,97,98,99,100,102,100,101,100,100,99,100,100,98,100,100,100,101,99,99,99,98,100,101,101,99,100,100,98,97,98,100,99,100,96,97,98,102,102,102,100,100,98,98,99,99,99,98,100,99,1
1831864,VL53L5CX,98,98,98,98,96,100,97,99,97,98,98,100,100,101,99,99,99,99,99,100,100,98,99,101,100,99,100,99,98,100,99,101,100,98,100,97,100,100,103,98,97,101,98,97,100,101,98,101,96,101,100,101,101,100,101,101,98,98,99,99,98,96,101,98,1
1831998,VL53L5CX,96,97,98,99,97,99,96,99,97,97,100,98,99,101,99,99,97,98,99,99,100,100,100,96,99,98,97,99,100,99,101,99,99,99,100,99,99,100,102,98,98,99,100,98,99,100,101,100,97,100,99,102,100,101,101,100,97,98,99,99,100,97,99,98,1
1832065,VL53L5CX,97,97,98,98,98,98,98,100,98,98,100,100,100,101,98,98,98,99,99,100,98,100,99,100,98,100,100,98,100,100,100,101,98,100,100,101,98,101,97,98,96,100,98,97,100,101,99,101,98,100,99,101,100,100,101,99,98,98,100,100,98,97,99,99,1
1832132,VL53L5CX,98,98,99,98,98,98,99,99,99,98,99,102,99,100,99,100,98,99,99,100,98,101,99,99,98,99,99,98,98,99,101,100,99,101,98,101,98,102,99,100,100,98,99,99,99,101,99,99,96,99,100,101,100,101,101,102,98,99,97,99,99,99,101,100,1
1832199,VL53L5CX,97,99,99,97,97,100,99,101,98,97,99,100,99,102,98,99,97,99,100,99,101,99,100,99,98,99,98,100,99,102,101,100,100,100,98,99,100,101,100,99,98,98,98,99,98,102,100,99,98,99,99,99,101,101,100,99,98,98,99,98,98,98,101,98,1
1832266,VL53L5CX,98,98,99,98,96,99,99,100,97,99,99,100,99,101,101,98,97,100,98,99,100,100,99,100,100,99,96,99,99,99,100,101,101,98,98,99,100,101,99,101,95,100,103,98,99,100,99,100,97,100,98,101,100,98,101,101,97,97,97,100,98,97,100,100,1
1832333,VL53L5CX,99,97,98,97,97,98,97,100,98,98,99,99,99,101,99,98,98,100,98,99,98,99,98,100,99,99,98,100,99,100,99,101,101,99,99,99,98,100,100,99,96,99,99,98,100,99,99,99,97,99,99,101,100,101,101,101,98,99,100,99,98,99,100,99,1
1832400,VL53L5CX,97,98,99,99,99,99,99,99,98,97,99,100,100,101,98,99,96,100,98,98,99,101,100,99,100,99,98,100,98,98,100,98,101,98,99,101,99,101,100,98,98,98,99,98,98,103,98,99,98,100,101,102,100,101,100,100,98,99,97,100,99,99,99,98,1
1832467,VL53L5CX,96,98,97,97,98,99,97,100,97,97,98,101,97,99,97,98,98,98,99,99,99,100,100,100,98,99,100,100,99,100,97,101,99,99,99,101,98,102,99,99,97,100,97,100,99,99,100,98,97,98,100,103,100,101,102,99,98,99,99,99,99,99,101,99,1
1832534,VL53L5CX,97,98,99,99,97,98,98,101,97,100,99,98,100,101,100,99,99,98,97,100,98,99,99,99,99,98,98,97,103,100,98,100,100,99,97,101,99,99,100,99,97,100,101,100,99,100,99,100,98,99,100,103,101,100,99,100,98,99,98,100,99,101,101,97,1
1832601,VL53L5CX,96,96,98,97,98,99,98,98,96,97,97,97,98,101,99,99,98,99,99,99,100,99,99,100,99,98,98,100,99,101,98,100,100,98,98,101,99,102,102,99,96,99,98,100,97,101,99,100,98,98,99,101,100,101,101,98,97,101,100,99,97,99,99,99,1
1832668,VL53L5CX,98,98,97,97,99,99,98,101,97,97,98,98,99,101,100,99,97,98,100,102,100,98,101,99,101,100,99,100,100,100,102,101,100,99,99,103,101,101,100,100,95,100,98,99,100,101,98,100,96,99,100,102,99,101,100,101,97,99,99,98,99,100,100,100,1
1832735,VL53L5CX,97,96,99,98,99,99,95,100,97,98,100,99,99,101,100,99,97,98,99,99,98,100,97,98,99,99,99,99,101,100,100,101,99,99,99,99,98,100,100,100,97,98,100,99,100,101,98,98,97,100,99,101,99,101,100,100,98,100,98,100,98,99,99,98,1
1832802,VL53L5CX,98,99,100,99,98,100,98,99,96,99,99,99,99,101,98,99,97,99,101,100,98,98,100,100,97,98,98,98,99,100,99,100,100,100,100,101,99,100,100,99,97,100,98,99,99,101,98,98,97,99,100,100,102,101,101,101,97,99,99,99,97,99,99,100,1
1832869,VL53L5CX,99,99,99,97,99,100,99,99,98,97,100,99,98,101,100,99,98,100,100,99,99,100,100,100,98,100,98,100,97,100,97,99,100,100,99,101,99,101,99,99,96,99,98,97,100,101,99,100,98,100,100,102,102,100,100,100,98,99,98,98,98,98,102,98,1
1832936,VL53L5CX,96,97,98,98,97,98,96,100,96,98,99,100,100,101,97,98,97,98,99,100,100,99,101,99,100,98,98,100,99,101,98,100,99,100,100,99,99,100,100,98,96,98,98,97,98,103,100,100,96,98,101,102,102,100,101,99,99,99,99,99,99,100,99,98,1
