,98,98,97,100,99,97,95,97,99,96,97,99,99,96,97,99,98,97,98,99,98,100,99,98,98,100,98,98,99,98,96,99,98,95,98,100,99,97,96,98,99,99,101,100,100,99,96,98,100,98,98,99,99,97,1
13631,VL53L5CX,97,96,98,96,98,98,97,98,96,97,98,97,98,99,100,99,96,97,96,98,99,98,99,99,97,99,100,100,98,100,99,100,100,99,99,98,98,101,100,98,97,97,95,97,98,100,99,98,98,99,98,100,97,100,99,99,95,96,98,97,97,98,100,98,1
13698,VL53L5CX,97,97,97,95,97,98,96,98,95,97,97,99,98,99,99,98,95,96,98,98,98,100,98,97,97,99,98,100,98,98,98,100,98,99,97,99,99,100,101,99,96,98,97,97,98,99,98,98,95,97,98,101,100,98,99,99,97,97,98,99,98,98,98,98,1
13765,VL53L5CX,95,97,98,96,97,98,97,100,97,96,99,100,99,100,98,98,96,97,99,99,98,98,100,98,99,97,98,99,100,100,97,101,97,99,98,100,98,100,98,100,96,100,98,98,98,101,100,100,96,97,97,100,100,100,102,99,96,98,98,98,99,99,100,97,1
13899,VL53L5CX,97,96,99,98,97,98,97,98,97,97,98,99,99,99,96,99,96,98,99,100,96,101,99,99,97,99,97,97,99,98,99,99,98,99,98,98,97,100,100,97,97,97,96,98,98,100,100,101,96,99,100,101,101,99,101,100,97,98,100,98,99,98,97,98,1
14033,VL53L5CX,97,95,98,97,97,97,97,100,96,97,100,100,98,100,99,99,96,98,99,99,99,97,99,100,99,99,97,99,100,100,100,98,100,98,98,99,98,100,102,100,96,99,99,98,96,100,98,100,96,100,97,100,99,100,100,100,96,98,100,98,99,98,98,98,1
14167,VL53L5CX,98,96,98,97,97,100,97,99,96,96,99,98,98,100,100,96,98,98,99,99,99,99,99,100,99,99,101,99,98,100,98,98,99,99,97,99,100,97,100,101,97,99,99,97,98,99,98,99,97,98,99,101,100,102,100,99,99,100,99,98,101,98,96,99,1
14301,VL53L5CX,97,96,97,96,98,99,95,98,94,97,99,99,99,100,99,98,96,97,97,98,100,99,99,100,98,97,99,100,100,98,98,99,98,99,99,100,98,100,99,99,99,100,97,97,98,99,100,98,96,97,98,101,100,101,100,100,96,96,96,98,98,98,98,99,1
14435,VL53L5CX,97,96,98,97,98,99,97,101,96,97,98,99,99,100,98,98,96,98,99,99,97,99,98,100,97,100,98,99,99,100,100,100,99,99,99,98,99,99,102,99,96,98,98,98,96,100,99,101,97,99,99,100,101,100,100,99,97,99,98,99,98,97,98,98,1
14502,VL53L5CX,97,96,98,96,98,98,95,100,96,97,98,98,99,100,100,99,95,98,98,98,98,99,99,98,98,98,99,98,100,99,99,99,97,99,96,99,98,98,97,99,97,97,98,98,99,101,99,99,95,99,97,101,101,101,100,100,96,98,99,99,97,97,98,98,1
14569,VL53L5CX,97,95,99,99,97,96,97,98,96,97,99,98,97,100,99,98,96,98,98,100,98,99,100,99,99,98,97,99,98,100,99,99,99,99,99,101,99,99,101,100,98,100,98,98,96,100,100,99,97,98,96,101,100,100,99,100,98,99,99,98,98,99,97,96,1
14636,VL53L5CX,97,96,96,96,95,98,97,98,96,97,98,100,100,100,100,97,97,98,97,98,97,97,99,98,97,99,98,98,100,99,99,101,97,98,97,99,98,97,101,98,96,97,97,98,97,99,98,98,95,99,97,101,100,99,101,99,96,97,97,98,96,99,99,98,1
14703,VL53L5CX,97,98,98,97,98,97,96,100,97,98,98,99,100,100,98,98,97,99,96,100,99,99,100,99,98,98,96,97,99,98,97,101,98,99,97,101,99,101,99,99,97,98,97,98,99,102,97,99,96,100,96,100,99,101,100,98,97,98,99,100,96,99,99,98,1
14770,VL53L5CX,96,97,98,96,97,98,96,98,96,97,98,98,98,99,100,97,96,96,99,97,98,99,100,98,97,97,97,100,100,98,98,99,97,97,98,100,99,99,98,98,97,98,99,96,100,98,99,99,97,97,100,101,98,100,99,98,98,99,97,99,97,98,99,98,1
14837,VL53L5CX,98,96,98,97,98,98,97,99,97,96,98,100,99,100,99,99,97,97,96,97,98,98,100,99,97,100,97,100,98,100,98,100,98,98,95,102,98,99,101,99,95,98,97,96,98,98,98,97,99,98,100,99,100,102,100,100,97,98,98,99,96,98,99,97,1
14904,VL53L5CX,98,94,96,98,97,98,96,99,96,97,96,99,99,99,99,98,97,96,98,97,101,99,100,99,98,100,96,97,100,100,99,98,97,98,97,98,98,100,99,97,98,98,98,98,97,100,100,100,96,100,98,100,101,99,101,100,96,97,98,100,96,98,98,97,1
14971,VL53L5CX,97,96,97,97,97,99,97,102,96,97,98,100,99,99,97,98,96,99,98,98,100,99,99,98,98,100,98,100,98,100,97,100,98,99,100,101,99,99,99,100,97,100,98,98,97,100,98,97,98,96,98,100,99,101,100,98,97,97,100,96,98,98,98,98,1
15038,VL53L5CX,96,96,98,96,98,99,96,98,95,97,100,98,98,99,99,97,96,97,98,100,98,99,100,97,98,98,98,98,98,98,99,101,99,100,98,98,99,99,99,99,94,98,99,96,98,101,99,100,97,98,99,101,98,100,99,100,96,97,97,99,98,97,97,98,1
15105,VL53L5CX,97,97,97,96,97,98,96,99,97,97,97,98,100,100,99,98,97,98,97,100,100,100,101,99,99,98,98,97,98,101,98,99,100,98,98,100,99,100,97,99,98,99,100,97,99,99,97,99,96,99,98,102,101,101,100,101,96,97,98,99,95,100,99,99,1
15172,VL53L5CX,96,96,99,96,97,97,96,99,97,97,98,99,98,100,100,99,96,97,96,99,98,98,99,97,97,98,96,100,97,99,99,100,97,98,97,99,97,99,99,100,96,99,97,96,99,101,96,98,96,99,99,98,100,101,100,98,95,99,97,99,97,98,99,98,1
15239,VL53L5CX,97,96,96,98,97,98,97,100,98,97,98,100,97,100,99,98,96,100,100,98,97,100,98,99,99,98,98,101,99,98,100,100,99,99,97,98,98,99,100,98,97,97,95,97,99,99,100,97,96,98,99,101,101,102,100,99,96,99,97,97,98,98,96,99,1
15306,VL53L5CX,100,98,96,95,97,98,97,101,97,97,97,99,98,101,98,98,96,98,98,100,97,99,99,100,98,99,97,101,99,100,99,100,97,98,98,98,98,100,100,99,97,99,98,95,98,99,101,99,97,99,98,102,98,100,101,99,97,99,97,98,97,98,99,98,1
15373,VL53L5CX,96,98,98,97,98,98,94,100,96,97,98,100,98,100,98,97,96,98,98,98,98,99,100,98,98,98,99,99,100,100,99,99,99,100,98,101,98,99,100,99,96,99,98,98,99,99,99,97,97,96,97,100,100,101,100,99,96,98,97,100,96,97,99,98,1
15440,VL53L5CX,97,96,97,99,97,99,97,99,95,97,99,100,99,98,98,97,97,99,100,100,96,99,99,98,97,98,96,100,99,99,100,99,97,97,99,101,98,98,97,99,98,98,99,97,96,101,100,99,96,98,98,101,100,102,100,99,97,99,99,99,98,98,100,98,1
15507,VL53L5CX,96,96,97,97,98,98,97,98,96,98,98,99,98,99,99,99,96,98,99,98,98,99,99,98,97,98,98,98,98,99,98,97,98,99,96,98,98,99,99,99,96,97,96,98,99,98,98,98,97,98,97,100,98,102,98,100,96,99,99,99,97,98,98,97,1
15574,VL53L5CX,98,96,98,96,97,99,97,100,96,98,100,98,100,101,98,98,98,98,98,98,96,100,98,99,98,98,99,102,99,100,99,98,100,99,100,100,99,99,97,99,95,97,98,97,99,100,98,99,97,99,98,99,101,101,99,99,97,98,99,97,98,98,99,97,1
15641,VL53L5CX,97,96,97,97,97,100,97,98,95,96,97,99,98,101,100,100,96,97,100,98,98,99,99,98,98,99,100,97,99,100,101,100,99,99,96,99,98,98,101,99,96,99,99,96,97,101,100,98,98,97,96,99,102,100,101,99,97,96,99,98,99,98,98,97,1
15708,VL53L5CX,97,96,97,97,97,98,96,99,96,97,97,100,100,100,101,98,97,98,98,98,101,98,99,99,99,99,97,97,100,100,101,98,98,98,97,100,97,98,100,100,99,98,98,98,100,101,96,99,96,101,98,100,100,99,100,98,97,98,98,99,97,97,100,98,1
15775,VL53L5CX,98,95,97,96,97,98,97,99,95,98,98,99,98,99,98,99,96,97,98,99,100,98,99,98,99,97,97,99,100,99,98,98,98,99,98,99,97,96,101,98,96,99,97,97,96,98,100,100,97,98,98,99,102,99,100,99,96,97,99,100,97,98,100,99,1
15842,VL53L5CX,96,97,97,95,96,98,96,99,96,98,99,98,101,100,100,97,97,99,98,98,97,99,99,99,98,98,98,99,100,98,97,99,98,99,98,100,98,100,97,99,96,99,99,95,97,99,98,97,97,98,99,101,101,100,100,101,98,97,98,98,97,97,98,97,1
15909,VL53L5CX,97,98,98,97,97,97,97,100,95,98,98,100,99,100,98,98,97,100,96,100,98,97,99,99,98,98,98,99,100,100,97,99,97,98,98,100,98,100,100,99,95,98,98,96,98,101,98,99,96,99,99,101,100,100,101,100,97,95,97,98,99,97,100,98,1
15976,VL53L5CX,97,96,98,97,97,100,96,100,96,97,98,99,97,100,100,98,96,98,97,98,98,99,100,100,98,97,98,98,100,100,99,101,99,98,97,100,97,101,98,97,98,98,98,97,99,98,100,98,96,97,100,101,101,100,101,100,95,98,98,98,99,100,98,97,1
16043,VL53L5CX,96,96,96,97,97,97,96,99,96,97,99,100,97,99,99,98,95,97,97,98,98,98,99,96,98,99,98,98,99,100,100,98,98,99,97,100,97,99,99,98,96,98,97,97,99,101,99,98,95,100,99,101,101,99,100,99,98,98,96,98,97,98,98,98,1
16110,VL53L5CX,98,97,97,100,96,99,98,98,96,98,97,99,98,100,99,99,95,98,98,100,98,99,98,98,97,100,97,97,100,99,98,101,98,101,97,102,97,100,100,97,97,98,97,98,97,102,99,97,96,100,97,100,99,100,101,100,95,98,99,98,99,97,99,98,1
16177,VL53L5CX,95,97,97,98,97,98,98,100,96,97,98,99,99,102,99,99,96,99,99,99,98,98,99,98,96,100,97,97,98,99,96,100,99,99,96,99,99,100,99,100,98,98,100,97,97,101,98,97,97,99,98,99,102,102,101,98,97,97,97,99,97,98,98,99,1
16244,VL53L5CX,96,97,98,98,97,97,96,99,96,98,99,99,98,99,99,100,96,99,98,98,101,98,99,99,98,100,99,99,100,98,101,101,98,97,98,100,98,100,100,101,98,97,99,97,97,100,99,99,96,99,98,100,101,102,100,99,97,98,99,100,99,99,100,99,1
16311,VL53L5CX,98,96,97,96,96,98,96,100,95,97,99,101,99,99,100,98,96,99,97,99,99,99,100,98,97,98,96,98,100,98,100,100,97,98,97,99,99,98,101,99,97,97,98,97,98,99,100,97,97,99,96,99,98,100,102,99,97,97,96,98,99,97,99,97,1
16445,VL53L5CX,98,96,96,97,98,98,97,100,97,97,98,100,99,98,99,98,97,98,99,98,99,100,98,99,97,99,98,101,99,100,99,101,100,98,98,99,98,99,99,99,98,100,98,96,97,99,101,97,96,97,99,102,100,99,100,100,95,99,98,99,97,98,99,98,1
16579,VL53L5CX,96,96,98,98,97,98,96,99,94,97,98,100,98,100,97,98,98,98,96,99,99,99,99,101,99,99,96,97,99,99,100,100,99,99,96,100,97,97,99,98,97,99,97,98,99,101,100,99,97,97,99,100,100,101,100,99,94,99,100,99,97,98,98,97,1
16713,VL53L5CX,97,98,97,96,98,98,98,99,95,97,98,97,98,101,98,98,97,98,98,100,99,100,99,98,100,97,96,100,99,101,98,100,98,99,98,100,97,98,99,98,96,99,98,96,99,100,101,96,97,98,100,101,101,101,100,100,96,99,99,96,95,98,99,99,1
16847,VL53L5CX,96,96,98,97,97,97,97,100,96,97,98,100,99,100,100,100,95,98,97,98,99,99,100,99,97,98,99,98,97,99,99,100,99,98,98,98,97,100,98,98,97,97,98,97,98,100,99,100,98,99,99,101,101,100,100,101,96,98,99,100,97,97,99,98,1
16981,VL53L5CX,95,95,98,97,97,96,97,100,97,98,98,100,99,100,98,99,96,98,98,98,98,99,99,97,98,98,97,96,99,99,100,100,98,99,99,100,97,101,98,99,97,96,96,97,97,101,98,97,98,100,100,100,101,101,99,99,95,98,97,96,97,100,99,98,1
17048,VL53L5CX,99,96,96,97,97,99,97,99,96,96,96,98,97,100,97,99,95,98,97,99,97,99,98,98,97,101,98,96,98,98,97,99,99,99,97,99,99,100,99,98,97,97,98,98,97,98,98,99,97,99,99,100,101,102,99,100,96,96,98,100,99,99,99,98,1
17115,VL53L5CX,98,98,98,96,97,96,96,100,97,98,98,99,98,100,99,98,95,99,98,99,98,98,98,98,98,99,99,101,99,99,100,99,100,98,98,101,99,99,99,98,96,98,98,97,97,99,98,98,96,98,99,100,98,100,100,100,96,98,98,101,98,98,100,99,1
17182,VL53L5CX,96,97,96,96,98,96,96,100,97,97,99,99,98,100,101,99,96,99,97,97,100,98,100,99,97,98,97,100,98,100,99,99,98,99,98,100,98,100,100,102,96,99,100,98,99,100,98,98,96,98,98,101,99,101,99,100,97,97,97,100,99,96,99,97,1
17249,VL53L5CX,96,96,99,96,98,98,97,99,95,98,96,99,99,100,99,98,96,98,97,99,100,100,99,98,98,98,98,100,99,100,99,100,98,98,100,98,100,99,98,99,96,99,98,99,98,101,99,99,96,98,98,100,100,101,101,99,97,97,98,97,97,98,97,98,1
17316,VL53L5CX,97,96,100,96,97,97,97,99,97,98,96,99,98,100,100,97,97,99,98,98,100,98,100,98,98,99,95,98,99,99,98,101,98,98,99,98,97,99,98,101,98,100,98,97,97,100,99,98,95,99,99,100,101,101,99,99,97,99,98,100,98,99,99,99,1
17383,VL53L5CX,96,96,97,98,97,99,96,99,96,98,97,99,96,99,99,99,97,98,99,97,100,99,100,98,97,100,99,100,99,99,98,99,99,98,96,100,97,100,99,101,96,97,98,99,97,101,101,99,98,98,98,98,99,101,100,100,96,100,100,99,97,98,100,98,1
17450,VL53L5CX,97,98,99,96,97,99,95,100,96,97,97,100,98,99,97,98,97,98,100,97,99,99,99,98,97,97,99,99,98,99,97,101,98,98,100,98,100,101,99,99,98,97,98,96,98,100,99,98,97,98,100,101,100,100,99,99,96,100,97,99,98,97,98,98,1
17517,VL53L5CX,97,98,98,96,99,97,98,100,96,96,98,98,97,99,101,98,96,98,97,100,99,101,99,99,98,99,97,98,98,100,100,101,97,99,97,99,97,100,101,98,97,99,98,98,99,98,100,98,96,98,97,99,100,102,101,99,97,97,97,99,100,99,99,100,1
17584,VL53L5CX,96,97,98,98,97,99,95,100,95,97,98,100,99,100,101,98,96,98,97,100,100,97,98,99,98,97,98,99,99,99,100,97,99,99,97,99,96,99,98,100,97,98,97,100,100,101,99,98,97,98,100,101,98,100,101,101,96,97,99,98,97,99,99,98,1
17651,VL53L5CX,97,98,98,97,96,97,97,99,96,98,98,99,99,100,100,99,96,97,99,100,99,99,100,100,98,101,98,100,98,100,99,98,98,100,97,102,99,100,100,97,98,100,98,96,97,100,99,99,97,98,98,102,100,99,100,100,96,95,99,100,97,98,99,98,1
17718,VL53L5CX,98,97,98,94,97,98,98,99,96,97,98,99,97,98,99,100,96,100,98,99,99,100,100,98,98,99,98,98,99,99,98,100,98,99,97,100,98,98,97,100,98,100,99,97,99,103,99,99,97,99,99,100,98,101,100,100,98,98,96,99,97,99,98,98,1
17785,VL53L5CX,96,97,98,96,96,98,98,99,97,98,99,101,98,100,100,98,96,98,97,97,98,102,99,99,97,99,98,99,101,99,99,99,99,100,97,99,97,97,99,98,96,98,99,98,99,102,100,98,96,97,101,98,99,100,100,98,96,99,100,98,96,97,99,99,1
17852,VL53L5CX,98,96,97,99,96,97,96,100,96,96,98,100,98,99,99,98,94,98,98,99,99,100,99,98,98,99,96,99,99,98,100,98,97,97,98,101,95,102,98,99,97,99,97,98,97,101,99,96,96,98,101,100,101,101,100,100,96,98,101,99,98,98,98,99,1
17919,VL53L5CX,97,98,99,96,97,98,96,100,95,96,98,100,99,98,98,98,98,99,98,100,98,100,98,98,97,100,97,98,99,100,99,101,99,99,98,98,98,100,102,98,97,97,98,98,99,101,101,99,97,98,99,99,102,101,101,99,95,98,97,100,97,97,97,98,1
17986,VL53L5CX,97,94,98,97,96,98,96,100,95,98,99,99,100,101,100,98,95,98,99,99,97,99,100,100,98,99,97,98,99,99,97,101,99,98,98,101,96,99,100,101,96,97,97,98,96,98,97,97,96,98,100,100,100,101,99,99,95,97,99,100,98,99,100,99,1
18053,VL53L5CX,97,97,99,98,97,97,97,99,97,98,99,100,98,100,99,99,96,96,99,100,98,99,101,98,97,99,96,100,99,98,98,100,97,98,97,98,97,99,101,98,97,97,98,96,98,99,100,99,97,98,100,102,99,102,101,102,97,98,98,99,98,98,98,97,1
18120,VL53L5CX,98,96,98,95,97,98,96,100,96,95,98,99,100,99,99,97,96,98,98,99,98,99,99,97,98,97,96,99,99,100,99,99,97,99,99,99,98,98,101,99,96,100,99,100,98,100,98,100,95,99,99,100,101,99,101,98,94,97,99,99,97,100,98,99,1
18187,VL53L5CX,98,96,98,97,97,97,99,100,97,97,98,100,98,100,99,99,95,97,97,100,99,98,99,99,100,100,97,100,97,98,98,100,98,98,98,101,99,99,99,97,96,98,98,96,99,101,99,96,99,99,99,100,100,100,99,100,95,97,98,97,98,99,99,98,1
18254,VL53L5CX,98,96,98,96,97,97,97,100,95,96,98,99,99,101,97,98,97,97,98,98,100,98,99,98,96,97,98,99,97,100,99,97,99,98,98,98,97,100,100,99,97,97,98,96,97,100,98,100,97,99,100,100,101,102,99,100,96,97,98,97,100,98,98,99,1
18321,VL53L5CX,98,97,99,96,97,98,97,99,98,100,98,99,100,99,98,98,95,96,99,99,98,100,100,98,98,98,97,98,100,98,99,100,99,99,98,99,97,99,100,99,98,97,99,98,98,100,98,100,96,98,101,100,99,102,101,100,96,99,97,99,97,99,99,99,1
18388,VL53L5CX,96,97,99,97,97,99,97,100,97,97,98,100,97,99,100,99,96,98,96,100,96,98,98,97,98,99,97,98,98,98,100,100,99,98,98,99,98,101,99,98,96,99,99,99,99,100,100,99,95,99,98,102,101,99,100,100,97,98,97,100,97,98,97,99,1
18455,VL53L5CX,97,96,98,96,98,99,99,99,95,97,97,100,97,99,100,99,97,99,99,101,97,99,100,98,98,99,98,99,98,100,101,99,99,99,98,99,99,100,99,99,94,99,97,98,99,99,100,99,96,98,99,100,101,101,101,99,98,98,98,99,97,99,99,98,1
18522,VL53L5CX,97,97,98,97,97,100,97,99,95,97,98,99,98,100,99,98,97,98,96,99,99,99,99,98,101,99,99,100,99,99,101,99,97,99,97,99,99,101,98,97,97,98,97,97,98,99,98,99,97,99,96,98,100,101,98,99,96,97,97,98,96,98,100,98,1
18589,VL53L5CX,96,96,98,98,96,97,97,100,96,97,99,98,98,99,98,98,97,98,98,98,97,99,98,99,97,100,97,99,101,99,98,98,98,98,97,98,99,101,100,99,97,98,99,99,99,99,99,99,98,99,97,99,101,100,97,99,98,99,98,99,98,100,99,99,1
18656,VL53L5CX,98,97,98,99,97,98,98,100,97,98,100,99,99,99,97,99,97,97,96,97,98,98,99,98,98,98,97,101,99,99,100,99,98,99,99,100,98,100,100,98,96,96,97,99,98,100,100,98,97,97,98,101,101,99,100,98,97,98,98,99,98,97,100,99,1
18723,VL53L5CX,97,96,97,97,96,99,96,100,96,98,95,100,98,100,100,100,96,98,97,98,98,101,100,98,98,100,100,100,100,97,101,99,98,100,100,100,97,100,97,98,97,99,98,99,97,98,98,97,97,101,99,100,100,101,99,99,96,99,96,100,96,99,99,99,1
18790,VL53L5CX,96,98,99,97,98,98,97,99,97,98,98,97,100,100,98,98,97,99,99,98,99,99,98,99,98,99,99,99,99,101,100,98,98,99,98,101,98,98,98,100,97,98,97,96,98,101,98,99,96,98,98,100,99,100,99,99,99,98,99,98,98,97,99,96,1
18857,VL53L5CX,97,95,97,98,99,99,96,98,96,98,97,99,99,100,98,97,96,98,98,100,101,98,101,100,99,97,99,99,99,101,99,98,99,99,97,100,98,98,98,99,96,97,98,97,96,100,100,99,96,100,101,101,101,101,100,100,96,99,98,99,98,98,97,97,1
18991,VL53L5CX,99,96,96,97,99,99,96,100,97,95,99,100,99,99,97,99,96,98,97,99,98,98,100,98,97,100,98,99,98,102,99,100,99,99,98,98,98,99,101,99,96,99,97,97,98,99,99,98,95,99,98,100,101,101,100,100,95,96,101,99,100,100,100,98,1
19125,VL53L5CX,97,95,99,96,99,99,95,100,98,96,98,100,99,100,97,99,96,97,98,98,95,98,100,98,97,100,98,100,101,100,99,99,98,97,96,100,98,101,100,98,97,97,98,99,96,100,101,99,97,99,97,100,98,100,101,100,95,95,98,98,98,99,100,97,1
19259,VL53L5CX,96,96,98,97,97,97,97,101,97,98,99,99,100,99,99,100,97,98,99,99,99,97,99,100,99,100,98,99,99,101,99,98,99,99,97,101,97,101,99,98,97,98,99,96,97,99,99,98,98,97,99,101,103,101,101,101,97,97,99,97,100,98,99,99,1
19393,VL53L5CX,98,98,100,98,97,98,97,98,96,96,99,99,100,99,99,99,97,97,99,98,99,98,99,97,98,99,97,100,99,100,97,98,98,97,99,99,98,99,99,99,96,98,99,97,98,101,98,99,97,98,99,99,99,101,100,99,97,99,98,100,97,99,97,98,1
19527,VL53L5CX,97,97,97,96,98,100,97,100,97,99,98,100,99,100,99,98,95,97,99,98,98,99,99,99,98,99,97,99,101,98,98,99,97,99,97,102,98,102,98,99,94,99,97,99,97,99,100,99,97,97,99,98,99,102,100,100,96,97,99,98,97,99,97,97,1
19594,VL53L5CX,96,97,98,97,97,99,97,99,95,98,100,98,98,99,100,99,97,97,99,99,98,100,99,99,100,96,95,98,100,100,100,99,98,98,99,101,97,99,99,99,97,100,97,98,97,100,100,98,95,96,99,100,100,101,100,99,95,96,98,98,98,99,99,98,1
19661,VL53L5CX,97,97,97,95,97,97,97,98,96,97,99,99,98,100,100,97,97,98,99,99,101,99,98,99,97,99,98,96,100,99,99,100,99,99,99,100,99,99,101,99,97,98,97,98,97,102,97,100,97,98,98,101,102,102,100,99,96,97,100,98,98,97,98,97,1
19728,VL53L5CX,98,96,99,97,97,98,97,99,95,96,98,99,98,101,100,98,95,100,99,99,98,99,99,98,97,100,99,99,99,102,97,100,97,99,100,99,97,98,100,99,97,97,97,98,97,100,98,99,97,98,97,102,100,101,99,99,97,97,96,97,98,98,97,97,1
19795,VL53L5CX,98,98,100,95,97,99,96,98,96,97,97,99,99,99,99,98,97,97,99,101,100,98,99,98,97,99,99,97,101,100,98,101,97,99,99,100,98,99,99,98,96,100,99,98,98,101,99,98,97,97,98,100,100,101,100,100,96,98,98,100,99,98,98,99,1
19862,VL53L5CX,96,95,97,96,97,98,97,99,96,97,97,99,96,99,99,97,96,100,99,99,98,98,98,98,99,100,98,100,98,98,101,99,99,98,99,98,99,100,99,100,96,98,97,97,98,100,99,97,98,99,97,99,98,100,100,98,95,98,96,100,97,99,98,97,1
19929,VL53L5CX,97,96,99,96,97,100,97,98,97,96,100,98,100,101,101,99,96,98,99,99,99,98,100,98,99,99,99,99,98,99,101,98,98,100,98,99,98,99,99,99,96,97,96,100,96,101,100,97,97,97,98,100,99,101,99,100,96,98,98,98,97,98,98,97,1
19996,VL53L5CX,96,95,97,97,98,98,96,100,98,98,97,99,98,99,100,99,97,98,99,99,98,97,98,99,97,100,98,98,99,100,99,98,99,98,98,100,98,99,100,98,97,98,96,97,98,101,99,99,96,98,100,101,101,101,100,99,98,99,98,99,96,97,99,98,1
20063,VL53L5CX,98,97,99,98,98,98,96,99,96,98,97,99,100,98,99,99,98,99,97,98,100,99,99,100,97,98,96,99,100,98,98,97,98,99,99,99,98,98,100,100,98,97,98,98,98,98,98,100,98,98,98,101,100,99,102,99,99,98,97,99,98,100,99,98,1
20130,VL53L5CX,96,95,96,97,98,99,96,99,95,96,99,99,100,101,99,98,95,99,97,100,97,100,100,98,98,99,99,99,98,99,99,101,99,98,96,98,98,100,98,98,97,100,98,99,97,99,99,99,96,99,98,102,100,101,100,100,96,98,99,97,97,99,98,98,1
20197,VL53L5CX,97,96,97,97,97,98,98,100,98,98,99,99,98,101,99,98,96,100,98,98,96,99,100,99,99,100,97,99,98,101,100,99,99,100,97,100,99,101,100,99,96,99,100,94,98,101,99,99,96,100,99,101,101,100,101,99,96,98,99,101,98,98,97,99,1
20264,VL53L5CX,96,96,98,96,99,100,96,98,96,97,97,99,98,99,97,97,97,98,98,98,98,98,99,98,97,99,97,100,101,99,99,100,98,100,98,98,99,99,100,99,97,98,97,97,99,100,100,99,97,98,98,100,99,100,99,99,97,99,98,99,97,98,99,98,1
20331,VL53L5CX,96,98,99,97,96,99,96,101,96,97,99,98,99,100,97,98,96,99,98,98,99,100,100,98,99,99,99,98,98,100,97,100,100,100,99,99,100,97,100,98,98,99,98,98,98,100,100,98,98,98,97,100,99,100,100,99,96,97,99,98,98,98,99,97,1
20398,VL53L5CX,97,97,98,96,99,99,98,97,97,98,98,98,98,100,98,99,96,98,99,98,99,100,100,99,99,99,98,99,100,100,99,101,97,99,98,100,97,101,100,99,98,96,97,97,98,101,99,100,96,100,98,100,101,98,100,99,96,97,97,98,98,98,98,99,1
