8578,684,0.5512,1
8638,718,0.5786,1
8698,736,0.5931,1
8758,908,0.7317,1
8818,723,0.5826,1
8878,700,0.5641,1
8938,699,0.5633,1
8998,727,0.5859,1
9058,754,0.6076,1
9118,695,0.5601,1
9178,684,0.5512,1
9238,702,0.5657,1
9298,695,0.5601,1
9358,864,0.6963,1
9418,686,0.5528,1
9478,743,0.5988,1
9538,734,0.5915,1
9598,731,0.5891,1
9658,886,0.7140,1
9718,714,0.5754,1
9778,714,0.5754,1
9838,721,0.5810,1
9898,727,0.5859,1
9958,863,0.6955,1
10018,693,0.5585,1
10078,777,0.6262,1
10138,689,0.5552,1
10198,733,0.5907,1
10258,859,0.6922,1
10318,735,0.5923,1
10378,728,0.5867,1
10438,716,0.5770,1
10498,710,0.5722,1
10558,885,0.7132,1
10618,705,0.5681,1
10678,697,0.5617,1
10738,697,0.5617,1
10798,689,0.5552,1
10858,865,0.6971,1
10918,675,0.5440,1
10978,721,0.5810,1
11038,670,0.5399,1
11098,684,0.5512,1
11158,685,0.5520,1
11218,699,0.5633,1
11278,725,0.5842,1
11338,735,0.5923,1
11398,697,0.5617,1
11458,678,0.5464,1
11518,741,0.5971,1
11578,702,0.5657,1
11638,706,0.5689,1
11698,707,0.5697,1
11758,695,0.5601,1
11818,685,0.5520,1
11878,715,0.5762,1
11938,761,0.6133,1
11998,705,0.5681,1
12058,731,0.5891,1
12118,714,0.5754,1
12178,707,0.5697,1
12238,703,0.5665,1
12298,682,0.5496,1
12358,727,0.5859,1
12418,708,0.5705,1
12478,690,0.5560,1
12538,710,0.5722,1
12598,692,0.5577,1
12658,685,0.5520,1
12718,701,0.5649,1
12778,714,0.5754,1
12838,689,0.5552,1
12898,739,0.5955,1
12958,755,0.6084,1
13018,683,0.5504,1
13078,693,0.5585,1
13138,705,0.5681,1
13198,696,0.5609,1
13258,701,0.5649,1
13318,854,0.6882,1
13378,723,0.5826,1
13438,694,0.5593,1
13498,686,0.5528,1
13558,693,0.5585,1
13618,896,0.7221,1
13678,737,0.5939,1
13738,681,0.5488,1
13798,722,0.5818,1
13858,710,0.5722,1
13918,883,0.7116,1
13978,760,0.6125,1
14038,708,0.5705,1
14098,677,0.5456,1
14158,702,0.5657,1
14218,734,0.5915,1
14278,670,0.5399,1
