29833,1809,1.4578,1
29893,2007,1.6174,1
29953,1814,1.4618,1
30013,1798,1.4489,1
30073,1801,1.4514,1
30133,1804,1.4538,1
30193,1808,1.4570,1
30253,1802,1.4522,1
30313,1811,1.4594,1
30373,2006,1.6166,1
30433,1793,1.4449,1
30493,1818,1.4651,1
30553,1810,1.4586,1
30613,1802,1.4522,1
30673,1801,1.4514,1
30733,1804,1.4538,1
30793,2007,1.6174,1
30853,1793,1.4449,1
30913,1796,1.4473,1
30973,1806,1.4554,1
31033,1800,1.4505,1
31093,1802,1.4522,1
31153,1804,1.4538,1
31213,2005,1.6158,1
31273,1799,1.4497,1
31333,1799,1.4497,1
31393,1803,1.4530,1
31453,1802,1.4522,1
31513,1790,1.4425,1
31573,1799,1.4497,1
31633,1796,1.4473,1
31693,2008,1.6182,1
31753,1800,1.4505,1
31813,1804,1.4538,1
31873,1802,1.4522,1
31933,1801,1.4514,1
31993,1798,1.4489,1
32053,1803,1.4530,1
32113,2007,1.6174,1
32173,1810,1.4586,1
32233,1812,1.4602,1
32293,1800,1.4505,1
32353,1802,1.4522,1
32413,1803,1.4530,1
32473,1796,1.4473,1
32533,1809,1.4578,1
32593,1837,1.4804,1
32653,1823,1.4691,1
32713,1798,1.4489,1
32773,1804,1.4538,1
32833,1789,1.4417,1
32893,1798,1.4489,1
32953,1808,1.4570,1
33013,2004,1.6149,1
33073,1813,1.4610,1
33133,1796,1.4473,1
33193,1804,1.4538,1
33253,1811,1.4594,1
33313,1806,1.4554,1
33373,1800,1.4505,1
33433,2008,1.6182,1
33493,1809,1.4578,1
33553,1804,1.4538,1
33613,1799,1.4497,1
33673,1804,1.4538,1
33733,1795,1.4465,1
33793,1802,1.4522,1
33853,2071,1.6689,1
33913,1804,1.4538,1
33973,1798,1.4489,1
34033,1800,1.4505,1
34093,1802,1.4522,1
34153,1799,1.4497,1
34213,1806,1.4554,1
34273,1803,1.4530,1
34333,1797,1.4481,1
34393,1793,1.4449,1
34453,1801,1.4514,1
34513,1800,1.4505,1
34573,1798,1.4489,1
34633,1808,1.4570,1
34693,1816,1.4634,1
34753,1803,1.4530,1
34813,1795,1.4465,1
34873,1798,1.4489,1
34933,1800,1.4505,1
34993,1800,1.4505,1
35053,1805,1.4546,1
35113,1801,1.4514,1
35173,1806,1.4554,1
35233,1796,1.4473,1
35293,1792,1.4441,1
35353,1803,1.4530,1
35413,1802,1.4522,1
35473,1811,1.4594,1
35533,1804,1.4538,1
35593,1809,1.4578,1
35653,1800,1.4505,1
35713,1804,1.4538,1
35773,1793,1.4449,1
35833,1798,1.4489,1
35893,1804,1.4538,1
35953,1801,1.4514,1
36013,1798,1.4489,1
36073,1808,1.4570,1
36133,1796,1.4473,1
36193,1809,1.4578,1
36253,1809,1.4578,1
36313,1806,1.4554,1
36373,1801,1.4514,1
36433,1801,1.4514,1
36493,1789,1.4417,1
36553,1802,1.4522,1
36613,1804,1.4538,1
36673,1801,1.4514,1
36733,1808,1.4570,1
36793,1805,1.4546,1
36853,1805,1.4546,1
36913,1793,1.4449,1
36973,1803,1.4530,1
37033,1802,1.4522,1
37093,1802,1.4522,1
37153,1813,1.4610,1
37213,1801,1.4514,1
37273,1804,1.4538,1
37333,1794,1.4457,1
37393,1795,1.4465,1
37453,1803,1.4530,1
37513,1804,1.4538,1
37573,1816,1.4634,1
37633,1806,1.4554,1
37693,1802,1.4522,1
37753,1783,1.4368,1
37813,1788,1.4409,1
37873,1801,1.4514,1
37933,1802,1.4522,1
37993,1802,1.4522,1
38053,1800,1.4505,1
38113,1805,1.4546,1
38173,1806,1.4554,1
38233,1799,1.4497,1
38293,1802,1.4522,1
38353,1796,1.4473,1
38413,1808,1.4570,1
38473,1804,1.4538,1
38533,1802,1.4522,1
38593,1799,1.4497,1
38653,1799,1.4497,1
38713,1797,1.4481,1
38773,1804,1.4538,1
38833,1806,1.4554,1
38893,1800,1.4505,1
38953,1800,1.4505,1
39013,1810,1.4586,1
39073,1797,1.4481,1
39133,1803,1.4530,1
39193,1801,1.4514,1
39253,1801,1.4514,1
39313,1996,1.6085,1
39373,1804,1.4538,1
39433,1797,1.4481,1
39493,1800,1.4505,1
39553,1799,1.4497,1
39613,1807,1.4562,1
39673,1803,1.4530,1
39733,2005,1.6158,1
39793,1798,1.4489,1
39853,1796,1.4473,1
39913,1814,1.4618,1
39973,1805,1.4546,1
40033,1800,1.4505,1
40093,1801,1.4514,1
40153,2010,1.6198,1
40213,1811,1.4594,1
40273,1799,1.4497,1
40333,1804,1.4538,1
40393,1805,1.4546,1
40453,1804,1.4538,1
40513,1802,1.4522,1
40573,2012,1.6214,1
40633,1802,1.4522,1
40693,1793,1.4449,1
40753,1801,1.4514,1
40813,1812,1.4602,1
40873,1802,1.4522,1
40933,1811,1.4594,1
40993,2005,1.6158,1
41053,1808,1.4570,1
41113,1796,1.4473,1
41173,1804,1.4538,1
41233,1803,1.4530,1
41293,1805,1.4546,1
41353,1809,1.4578,1
41413,1795,1.4465,1
41473,1805,1.4546,1
41533,1803,1.4530,1
41593,1801,1.4514,1
41653,1795,1.4465,1
41713,1800,1.4505,1
41773,1803,1.4530,1
41833,1801,1.4514,1
41893,1801,1.4514,1
41953,1799,1.4497,1
42013,1802,1.4522,1
42073,1808,1.4570,1
42133,1983,1.5980,1
42193,1806,1.4554,1
42253,1797,1.4481,1
42313,1806,1.4554,1
42373,1802,1.4522,1
42433,1803,1.4530,1
42493,1801,1.4514,1
42553,2004,1.6149,1
42613,1804,1.4538,1
42673,1804,1.4538,1
42733,1799,1.4497,1
42793,1802,1.4522,1
42853,1797,1.4481,1
42913,1808,1.4570,1
42973,2011,1.6206,1
43033,1805,1.4546,1
43093,1819,1.4659,1
43153,1805,1.4546,1
43213,1803,1.4530,1
43273,1796,1.4473,1
43333,1970,1.5875,1
43393,1802,1.4522,1
43453,1816,1.4634,1
43513,1797,1.4481,1
43573,1798,1.4489,1
43633,1803,1.4530,1
43693,1796,1.4473,1
43753,2007,1.6174,1
43813,1802,1.4522,1
43873,1806,1.4554,1
43933,1796,1.4473,1
43993,1817,1.4642,1
44053,1806,1.4554,1
44113,1799,1.4497,1
44173,1818,1.4651,1
44233,1811,1.4594,1
44293,1821,1.4675,1
44353,1809,1.4578,1
44413,1804,1.4538,1
44473,1789,1.4417,1
44533,2011,1.6206,1
44593,1802,1.4522,1
44653,1796,1.4473,1
44713,1808,1.4570,1
44773,1797,1.4481,1
44833,1810,1.4586,1
44893,1801,1.4514,1
44953,1806,1.4554,1
45013,1801,1.4514,1
45073,1799,1.4497,1
45133,1811,1.4594,1
45193,1805,1.4546,1
45253,1798,1.4489,1
45313,2005,1.6158,1
45373,1788,1.4409,1
45433,1801,1.4514,1
45493,1798,1.4489,1
45553,1824,1.4699,1
45613,1808,1.4570,1
45673,1808,1.4570,1
45733,2007,1.6174,1
45793,1800,1.4505,1
45853,1797,1.4481,1
45913,1797,1.4481,1
45973,1803,1.4530,1
46033,1810,1.4586,1
46093,1794,1.4457,1
46153,1815,1.4626,1
46213,1802,1.4522,1
46273,1800,1.4505,1
46333,1804,1.4538,1
46393,1809,1.4578,1
46453,2006,1.6166,1
46513,1804,1.4538,1
46573,1793,1.4449,1
46633,1799,1.4497,1
46693,1803,1.4530,1
46753,1803,1.4530,1
46813,1805,1.4546,1
46873,2009,1.6190,1
46933,1803,1.4530,1
46993,1799,1.4497,1
47053,1785,1.4385,1
47113,1796,1.4473,1
47173,1800,1.4505,1
47233,1805,1.4546,1
47293,1786,1.4393,1
47353,1808,1.4570,1
47413,1801,1.4514,1
47473,1804,1.4538,1
47533,1818,1.4651,1
47593,1801,1.4514,1
47653,1809,1.4578,1
47713,1803,1.4530,1
47773,1804,1.4538,1
47833,1797,1.4481,1
47893,1805,1.4546,1
47953,1799,1.4497,1
48013,2007,1.6174,1
48073,1810,1.4586,1
48133,1804,1.4538,1
48193,1805,1.4546,1
48253,1809,1.4578,1
48313,1813,1.4610,1
48373,1997,1.6093,1
48433,1799,1.4497,1
48493,1802,1.4522,1
48553,1803,1.4530,1
48613,1803,1.4530,1
48673,1793,1.4449,1
48733,1800,1.4505,1
48793,2007,1.6174,1
48853,1801,1.4514,1
48913,1815,1.4626,1
48973,1798,1.4489,1
49033,1808,1.4570,1
49093,1811,1.4594,1
49153,2007,1.6174,1
49213,1797,1.4481,1
49273,1797,1.4481,1
49333,1806,1.4554,1
49393,1800,1.4505,1
49453,1801,1.4514,1
49513,1981,1.5964,1
49573,1804,1.4538,1
49633,1797,1.4481,1
49693,1805,1.4546,1
49753,1803,1.4530,1
49813,1802,1.4522,1
49873,1806,1.4554,1
49933,2005,1.6158,1
49993,1805,1.4546,1
50053,1799,1.4497,1
50113,1805,1.4546,1
50173,1799,1.4497,1
50233,1807,1.4562,1
50293,1805,1.4546,1
50353,1796,1.4473,1
50413,1801,1.4514,1
50473,1786,1.4393,1
50533,1806,1.4554,1
50593,1801,1.4514,1
50653,2011,1.6206,1
50713,1805,1.4546,1
50773,1806,1.4554,1
50833,1801,1.4514,1
50893,1798,1.4489,1
50953,1802,1.4522,1
51013,1804,1.4538,1
51073,1790,1.4425,1
51133,1805,1.4546,1
51193,1799,1.4497,1
51253,1795,1.4465,1
51313,1791,1.4433,1
51373,1958,1.5779,1
51433,1811,1.4594,1
51493,1808,1.4570,1
51553,1805,1.4546,1
51613,1804,1.4538,1
51673,1797,1.4481,1
51733,1801,1.4514,1
51793,1821,1.4675,1
51853,1821,1.4675,1
51913,1794,1.4457,1
51973,1797,1.4481,1
52033,1800,1.4505,1
52093,1808,1.4570,1
52153,2013,1.6222,1
52213,1792,1.4441,1
52273,1808,1.4570,1
52333,1802,1.4522,1
52393,1812,1.4602,1
52453,1805,1.4546,1
52513,2006,1.6166,1
52573,1793,1.4449,1
52633,1799,1.4497,1
52693,1804,1.4538,1
52753,1799,1.4497,1
52813,1803,1.4530,1
52873,2003,1.6141,1
52933,1803,1.4530,1
52993,1803,1.4530,1
53053,1801,1.4514,1
53113,1803,1.4530,1
53173,1812,1.4602,1
53233,1805,1.4546,1
53293,1799,1.4497,1
53353,1799,1.4497,1
53413,1801,1.4514,1
53473,1801,1.4514,1
53533,1810,1.4586,1
53593,1800,1.4505,1
53653,1812,1.4602,1
53713,1794,1.4457,1
53773,1801,1.4514,1
53833,1805,1.4546,1
53893,1806,1.4554,1
53953,1810,1.4586,1
54013,2009,1.6190,1
54073,1807,1.4562,1
54133,1801,1.4514,1
54193,1816,1.4634,1
54253,1809,1.4578,1
54313,1804,1.4538,1
54373,1805,1.4546,1
