335379,1523,1.2273,1
335439,1261,1.0162,1
335499,1253,1.0097,1
335559,1265,1.0194,1
335619,1257,1.0130,1
335679,1268,1.0218,1
335739,1271,1.0242,1
335799,1568,1.2636,1
335859,1265,1.0194,1
335919,1266,1.0202,1
335979,1258,1.0138,1
336039,1292,1.0412,1
336099,1265,1.0194,1
336159,1267,1.0210,1
336219,1265,1.0194,1
336279,1258,1.0138,1
336339,1269,1.0226,1
336399,1269,1.0226,1
336459,1521,1.2257,1
336519,1265,1.0194,1
336579,1268,1.0218,1
336639,1265,1.0194,1
336699,1268,1.0218,1
336759,1254,1.0105,1
336819,1259,1.0146,1
336879,1265,1.0194,1
336939,1257,1.0130,1
336999,1265,1.0194,1
337059,1254,1.0105,1
337119,1267,1.0210,1
337179,1261,1.0162,1
337239,1267,1.0210,1
337299,1267,1.0210,1
337359,1266,1.0202,1
337419,1265,1.0194,1
337479,1264,1.0186,1
337539,1253,1.0097,1
337599,1270,1.0234,1
337659,1261,1.0162,1
337719,1264,1.0186,1
337779,1517,1.2225,1
337839,1265,1.0194,1
337899,1262,1.0170,1
337959,1253,1.0097,1
338019,1252,1.0089,1
338079,1260,1.0154,1
338139,1266,1.0202,1
338199,1523,1.2273,1
338259,1262,1.0170,1
338319,1261,1.0162,1
338379,1266,1.0202,1
338439,1285,1.0355,1
338499,1273,1.0259,1
338559,1257,1.0130,1
338619,1262,1.0170,1
338679,1265,1.0194,1
338739,1261,1.0162,1
338799,1265,1.0194,1
338859,1522,1.2265,1
338919,1261,1.0162,1
338979,1261,1.0162,1
339039,1261,1.0162,1
339099,1260,1.0154,1
339159,1258,1.0138,1
339219,1269,1.0226,1
339279,1515,1.2209,1
339339,1262,1.0170,1
339399,1260,1.0154,1
339459,1263,1.0178,1
339519,1525,1.2289,1
339579,1257,1.0130,1
339639,1281,1.0323,1
339699,1268,1.0218,1
339759,1267,1.0210,1
339819,1259,1.0146,1
339879,1263,1.0178,1
339939,1522,1.2265,1
339999,1263,1.0178,1
340059,1267,1.0210,1
340119,1268,1.0218,1
340179,1262,1.0170,1
340239,1260,1.0154,1
340299,1261,1.0162,1
340359,1268,1.0218,1
340419,1264,1.0186,1
340479,1267,1.0210,1
340539,1280,1.0315,1
340599,1267,1.0210,1
340659,1259,1.0146,1
340719,1263,1.0178,1
340779,1269,1.0226,1
340839,1253,1.0097,1
340899,1261,1.0162,1
340959,1267,1.0210,1
341019,1269,1.0226,1
341079,1263,1.0178,1
341139,1263,1.0178,1
341199,1264,1.0186,1
341259,1289,1.0388,1
341319,1267,1.0210,1
341379,1261,1.0162,1
341439,1266,1.0202,1
341499,1254,1.0105,1
341559,1265,1.0194,1
341619,1265,1.0194,1
341679,1545,1.2451,1
341739,1261,1.0162,1
341799,1260,1.0154,1
341859,1269,1.0226,1
341919,1271,1.0242,1
341979,1260,1.0154,1
342039,1266,1.0202,1
342099,1270,1.0234,1
342159,1255,1.0114,1
342219,1261,1.0162,1
342279,1270,1.0234,1
342339,1523,1.2273,1
342399,1275,1.0275,1
342459,1268,1.0218,1
342519,1262,1.0170,1
342579,1268,1.0218,1
342639,1255,1.0114,1
342699,1264,1.0186,1
342759,1499,1.2080,1
342819,1273,1.0259,1
342879,1259,1.0146,1
342939,1269,1.0226,1
342999,1525,1.2289,1
343059,1267,1.0210,1
343119,1268,1.0218,1
343179,1273,1.0259,1
343239,1267,1.0210,1
343299,1255,1.0114,1
343359,1263,1.0178,1
343419,1521,1.2257,1
343479,1265,1.0194,1
343539,1270,1.0234,1
343599,1259,1.0146,1
343659,1273,1.0259,1
343719,1261,1.0162,1
343779,1265,1.0194,1
343839,1513,1.2193,1
343899,1264,1.0186,1
343959,1264,1.0186,1
344019,1259,1.0146,1
344079,1269,1.0226,1
344139,1261,1.0162,1
344199,1261,1.0162,1
344259,1266,1.0202,1
344319,1267,1.0210,1
344379,1261,1.0162,1
344439,1261,1.0162,1
344499,1277,1.0291,1
344559,1265,1.0194,1
344619,1266,1.0202,1
344679,1264,1.0186,1
344739,1281,1.0323,1
344799,1265,1.0194,1
344859,1262,1.0170,1
344919,1265,1.0194,1
344979,1264,1.0186,1
345039,1256,1.0122,1
345099,1279,1.0307,1
345159,1524,1.2281,1
345219,1260,1.0154,1
345279,1265,1.0194,1
345339,1273,1.0259,1
345399,1253,1.0097,1
345459,1251,1.0081,1
345519,1268,1.0218,1
345579,1521,1.2257,1
345639,1265,1.0194,1
345699,1248,1.0057,1
345759,1268,1.0218,1
345819,1520,1.2249,1
345879,1266,1.0202,1
345939,1273,1.0259,1
345999,1263,1.0178,1
346059,1258,1.0138,1
346119,1264,1.0186,1
346179,1254,1.0105,1
346239,1523,1.2273,1
346299,1266,1.0202,1
346359,1261,1.0162,1
346419,1261,1.0162,1
346479,1263,1.0178,1
346539,1259,1.0146,1
346599,1265,1.0194,1
346659,1282,1.0331,1
346719,1264,1.0186,1
346779,1261,1.0162,1
346839,1268,1.0218,1
346899,1521,1.2257,1
346959,1261,1.0162,1
347019,1269,1.0226,1
347079,1264,1.0186,1
347139,1268,1.0218,1
347199,1263,1.0178,1
347259,1265,1.0194,1
347319,1505,1.2128,1
347379,1258,1.0138,1
347439,1260,1.0154,1
347499,1262,1.0170,1
347559,1265,1.0194,1
347619,1262,1.0170,1
347679,1261,1.0162,1
347739,1267,1.0210,1
347799,1266,1.0202,1
347859,1261,1.0162,1
347919,1272,1.0251,1
347979,1266,1.0202,1
348039,1264,1.0186,1
348099,1269,1.0226,1
348159,1257,1.0130,1
348219,1260,1.0154,1
348279,1277,1.0291,1
348339,1261,1.0162,1
348399,1271,1.0242,1
348459,1259,1.0146,1
348519,1268,1.0218,1
348579,1262,1.0170,1
348639,1301,1.0484,1
348699,1256,1.0122,1
348759,1272,1.0251,1
348819,1268,1.0218,1
348879,1257,1.0130,1
348939,1266,1.0202,1
348999,1270,1.0234,1
