14001,811,0.6536,1
14061,801,0.6455,1
14121,805,0.6487,1
14181,803,0.6471,1
14241,821,0.6616,1
14301,925,0.7454,1
14361,800,0.6447,1
14421,823,0.6632,1
14481,802,0.6463,1
14541,805,0.6487,1
14601,971,0.7825,1
14661,803,0.6471,1
14721,805,0.6487,1
14781,805,0.6487,1
14841,808,0.6511,1
14901,810,0.6527,1
14961,807,0.6503,1
15021,803,0.6471,1
15081,927,0.7470,1
15141,808,0.6511,1
15201,849,0.6842,1
15261,809,0.6519,1
15321,805,0.6487,1
15381,807,0.6503,1
15441,805,0.6487,1
15501,801,0.6455,1
15561,799,0.6439,1
15621,801,0.6455,1
15681,804,0.6479,1
15741,807,0.6503,1
15801,810,0.6527,1
15861,953,0.7680,1
15921,805,0.6487,1
15981,805,0.6487,1
16041,790,0.6366,1
16101,806,0.6495,1
16161,804,0.6479,1
16221,809,0.6519,1
16281,801,0.6455,1
16341,807,0.6503,1
16401,827,0.6664,1
16461,803,0.6471,1
16521,797,0.6423,1
16581,813,0.6552,1
16641,787,0.6342,1
16701,801,0.6455,1
16761,805,0.6487,1
16821,801,0.6455,1
16881,805,0.6487,1
16941,807,0.6503,1
17001,795,0.6407,1
17061,808,0.6511,1
17121,993,0.8002,1
17181,805,0.6487,1
17241,804,0.6479,1
17301,800,0.6447,1
17361,808,0.6511,1
17421,973,0.7841,1
17481,804,0.6479,1
17541,809,0.6519,1
17601,800,0.6447,1
17661,813,0.6552,1
17721,804,0.6479,1
17781,811,0.6536,1
17841,802,0.6463,1
17901,929,0.7486,1
17961,801,0.6455,1
18021,807,0.6503,1
18081,795,0.6407,1
18141,806,0.6495,1
18201,796,0.6415,1
18261,797,0.6423,1
18321,805,0.6487,1
18381,800,0.6447,1
18441,806,0.6495,1
18501,801,0.6455,1
18561,807,0.6503,1
18621,808,0.6511,1
18681,945,0.7615,1
18741,805,0.6487,1
18801,805,0.6487,1
18861,803,0.6471,1
18921,801,0.6455,1
18981,807,0.6503,1
19041,801,0.6455,1
19101,807,0.6503,1
19161,797,0.6423,1
19221,801,0.6455,1
19281,803,0.6471,1
19341,802,0.6463,1
19401,807,0.6503,1
19461,951,0.7664,1
19521,807,0.6503,1
19581,807,0.6503,1
19641,797,0.6423,1
19701,851,0.6858,1
19761,804,0.6479,1
19821,809,0.6519,1
19881,808,0.6511,1
19941,809,0.6519,1
20001,801,0.6455,1
20061,821,0.6616,1
20121,801,0.6455,1
20181,807,0.6503,1
20241,955,0.7696,1
20301,804,0.6479,1
20361,805,0.6487,1
20421,801,0.6455,1
20481,805,0.6487,1
20541,814,0.6560,1
20601,801,0.6455,1
20661,799,0.6439,1
20721,945,0.7615,1
20781,804,0.6479,1
20841,802,0.6463,1
20901,804,0.6479,1
20961,801,0.6455,1
21021,944,0.7607,1
21081,804,0.6479,1
21141,804,0.6479,1
21201,811,0.6536,1
21261,805,0.6487,1
21321,811,0.6536,1
21381,807,0.6503,1
21441,805,0.6487,1
21501,944,0.7607,1
21561,805,0.6487,1
21621,807,0.6503,1
21681,807,0.6503,1
21741,803,0.6471,1
21801,803,0.6471,1
21861,798,0.6431,1
21921,803,0.6471,1
21981,796,0.6415,1
22041,807,0.6503,1
22101,805,0.6487,1
22161,805,0.6487,1
22221,799,0.6439,1
22281,804,0.6479,1
22341,804,0.6479,1
22401,813,0.6552,1
22461,801,0.6455,1
22521,805,0.6487,1
22581,805,0.6487,1
22641,798,0.6431,1
22701,805,0.6487,1
