6651432,975,0.7857,1
6651492,972,0.7833,1
6651552,973,0.7841,1
6651612,981,0.7905,1
6651672,950,0.7656,1
6651732,975,0.7857,1
6651792,973,0.7841,1
6651852,977,0.7873,1
6651912,980,0.7897,1
6651972,974,0.7849,1
6652032,986,0.7946,1
6652092,979,0.7889,1
6652152,980,0.7897,1
6652212,968,0.7801,1
6652272,971,0.7825,1
6652332,979,0.7889,1
6652392,981,0.7905,1
6652452,973,0.7841,1
6652512,972,0.7833,1
6652572,969,0.7809,1
6652632,976,0.7865,1
6652692,976,0.7865,1
6652752,978,0.7881,1
6652812,971,0.7825,1
6652872,1136,0.9155,1
6652932,977,0.7873,1
6652992,983,0.7922,1
6653052,981,0.7905,1
6653112,977,0.7873,1
6653172,982,0.7914,1
6653232,1141,0.9195,1
6653292,969,0.7809,1
6653352,981,0.7905,1
6653412,1140,0.9187,1
6653472,977,0.7873,1
6653532,971,0.7825,1
6653592,1145,0.9227,1
6653652,970,0.7817,1
6653712,981,0.7905,1
6653772,1133,0.9130,1
6653832,960,0.7736,1
6653892,979,0.7889,1
6653952,1143,0.9211,1
6654012,961,0.7744,1
6654072,974,0.7849,1
6654132,1149,0.9259,1
6654192,977,0.7873,1
6654252,969,0.7809,1
6654312,970,0.7817,1
6654372,969,0.7809,1
6654432,973,0.7841,1
6654492,1173,0.9453,1
6654552,975,0.7857,1
6654612,978,0.7881,1
6654672,1121,0.9034,1
6654732,979,0.7889,1
6654792,977,0.7873,1
6654852,973,0.7841,1
6654912,971,0.7825,1
6654972,973,0.7841,1
6655032,1163,0.9372,1
6655092,977,0.7873,1
6655152,988,0.7962,1
6655212,1128,0.9090,1
6655272,1003,0.8083,1
6655332,971,0.7825,1
6655392,964,0.7768,1
6655452,975,0.7857,1
6655512,977,0.7873,1
6655572,1123,0.9050,1
6655632,975,0.7857,1
6655692,964,0.7768,1
6655752,967,0.7793,1
6655812,971,0.7825,1
6655872,983,0.7922,1
6655932,969,0.7809,1
6655992,981,0.7905,1
6656052,977,0.7873,1
6656112,982,0.7914,1
6656172,969,0.7809,1
6656232,958,0.7720,1
6656292,976,0.7865,1
6656352,973,0.7841,1
6656412,972,0.7833,1
6656472,973,0.7841,1
6656532,940,0.7575,1
6656592,967,0.7793,1
6656652,860,0.6930,1
6656712,981,0.7905,1
6656772,973,0.7841,1
6656832,974,0.7849,1
6656892,979,0.7889,1
6656952,977,0.7873,1
6657012,972,0.7833,1
6657072,979,0.7889,1
6657132,977,0.7873,1
6657192,977,0.7873,1
6657252,981,0.7905,1
6657312,980,0.7897,1
6657372,973,0.7841,1
6657432,969,0.7809,1
6657492,982,0.7914,1
6657552,973,0.7841,1
6657612,982,0.7914,1
6657672,935,0.7535,1
6657732,985,0.7938,1
6657792,977,0.7873,1
6657852,973,0.7841,1
6657912,980,0.7897,1
6657972,977,0.7873,1
6658032,973,0.7841,1
6658092,979,0.7889,1
6658152,973,0.7841,1
6658212,970,0.7817,1
6658272,986,0.7946,1
6658332,1027,0.8276,1
6658392,981,0.7905,1
6658452,984,0.7930,1
6658512,973,0.7841,1
6658572,1130,0.9106,1
6658632,955,0.7696,1
6658692,853,0.6874,1
6658752,994,0.8010,1
6658812,1012,0.8155,1
6658872,981,0.7905,1
6658932,1147,0.9243,1
6658992,980,0.7897,1
6659052,976,0.7865,1
6659112,1185,0.9549,1
6659172,975,0.7857,1
6659232,973,0.7841,1
6659292,983,0.7922,1
6659352,973,0.7841,1
6659412,997,0.8034,1
6659472,1143,0.9211,1
6659532,972,0.7833,1
6659592,979,0.7889,1
6659652,1145,0.9227,1
6659712,979,0.7889,1
6659772,965,0.7777,1
6659832,1144,0.9219,1
6659892,974,0.7849,1
6659952,977,0.7873,1
6660012,1136,0.9155,1
6660072,978,0.7881,1
6660132,1021,0.8228,1
6660192,1141,0.9195,1
6660252,982,0.7914,1
6660312,977,0.7873,1
6660372,1139,0.9179,1
6660432,987,0.7954,1
6660492,973,0.7841,1
6660552,966,0.7785,1
6660612,970,0.7817,1
6660672,881,0.7100,1
6660732,1144,0.9219,1
6660792,974,0.7849,1
6660852,967,0.7793,1
6660912,1156,0.9316,1
6660972,973,0.7841,1
6661032,981,0.7905,1
6661092,973,0.7841,1
6661152,983,0.7922,1
6661212,979,0.7889,1
6661272,1145,0.9227,1
6661332,973,0.7841,1
6661392,977,0.7873,1
6661452,1125,0.9066,1
6661512,981,0.7905,1
6661572,983,0.7922,1
6661632,972,0.7833,1
6661692,979,0.7889,1
6661752,977,0.7873,1
6661812,984,0.7930,1
6661872,972,0.7833,1
6661932,981,0.7905,1
6661992,973,0.7841,1
6662052,989,0.7970,1
6662112,980,0.7897,1
6662172,983,0.7922,1
6662232,969,0.7809,1
6662292,983,0.7922,1
6662352,981,0.7905,1
6662412,979,0.7889,1
6662472,985,0.7938,1
6662532,973,0.7841,1
6662592,978,0.7881,1
6662652,985,0.7938,1
6662712,971,0.7825,1
6662772,1005,0.8099,1
6662832,972,0.7833,1
6662892,1011,0.8147,1
6662952,985,0.7938,1
6663012,980,0.7897,1
6663072,969,0.7809,1
6663132,970,0.7817,1
6663192,989,0.7970,1
6663252,975,0.7857,1
6663312,1013,0.8163,1
6663372,975,0.7857,1
6663432,973,0.7841,1
6663492,989,0.7970,1
6663552,980,0.7897,1
6663612,969,0.7809,1
6663672,925,0.7454,1
6663732,977,0.7873,1
6663792,973,0.7841,1
6663852,979,0.7889,1
6663912,967,0.7793,1
6663972,969,0.7809,1
6664032,977,0.7873,1
6664092,977,0.7873,1
6664152,999,0.8051,1
6664212,966,0.7785,1
6664272,969,0.7809,1
6664332,983,0.7922,1
6664392,979,0.7889,1
6664452,981,0.7905,1
6664512,976,0.7865,1
6664572,973,0.7841,1
