26302,3416,2.7528,1
26362,3450,2.7802,1
26422,3755,3.0260,1
26482,3467,2.7939,1
26542,3417,2.7536,1
26602,3415,2.7520,1
26662,3432,2.7657,1
26722,3421,2.7568,1
26782,3415,2.7520,1
26842,3729,3.0051,1
26902,3417,2.7536,1
26962,3430,2.7641,1
27022,3398,2.7383,1
27082,3424,2.7593,1
27142,3419,2.7552,1
27202,3419,2.7552,1
27262,3739,3.0131,1
27322,3417,2.7536,1
27382,3416,2.7528,1
27442,3418,2.7544,1
27502,3422,2.7577,1
27562,3421,2.7568,1
27622,3431,2.7649,1
27682,3712,2.9914,1
27742,3424,2.7593,1
27802,3422,2.7577,1
27862,3418,2.7544,1
27922,3428,2.7625,1
27982,3415,2.7520,1
28042,3435,2.7681,1
28102,3706,2.9865,1
28162,3415,2.7520,1
28222,3420,2.7560,1
28282,3415,2.7520,1
28342,3475,2.8004,1
28402,3411,2.7488,1
28462,3416,2.7528,1
28522,3421,2.7568,1
28582,3420,2.7560,1
28642,3424,2.7593,1
28702,3415,2.7520,1
28762,3735,3.0099,1
28822,3435,2.7681,1
28882,3413,2.7504,1
28942,3415,2.7520,1
29002,3424,2.7593,1
29062,3419,2.7552,1
29122,3438,2.7705,1
29182,3717,2.9954,1
29242,3417,2.7536,1
29302,3413,2.7504,1
29362,3428,2.7625,1
29422,3427,2.7617,1
29482,3418,2.7544,1
29542,3416,2.7528,1
29602,3718,2.9962,1
29662,3401,2.7407,1
29722,3430,2.7641,1
29782,3423,2.7585,1
29842,3429,2.7633,1
29902,3422,2.7577,1
29962,3431,2.7649,1
30022,3720,2.9978,1
30082,3427,2.7617,1
30142,3420,2.7560,1
30202,3427,2.7617,1
30262,3427,2.7617,1
30322,3414,2.7512,1
30382,3406,2.7448,1
30442,3710,2.9897,1
30502,3417,2.7536,1
30562,3427,2.7617,1
30622,3418,2.7544,1
30682,3443,2.7746,1
30742,3430,2.7641,1
30802,3432,2.7657,1
30862,3861,3.1114,1
30922,3429,2.7633,1
30982,3421,2.7568,1
31042,3417,2.7536,1
31102,3430,2.7641,1
31162,3411,2.7488,1
31222,3421,2.7568,1
31282,3425,2.7601,1
31342,3424,2.7593,1
31402,3421,2.7568,1
31462,3417,2.7536,1
31522,3452,2.7818,1
31582,3431,2.7649,1
31642,3424,2.7593,1
31702,3429,2.7633,1
31762,3428,2.7625,1
31822,3445,2.7762,1
31882,3415,2.7520,1
31942,3436,2.7689,1
32002,3406,2.7448,1
32062,3426,2.7609,1
32122,3422,2.7577,1
32182,3414,2.7512,1
32242,3414,2.7512,1
32302,3419,2.7552,1
32362,3397,2.7375,1
32422,3412,2.7496,1
32482,3425,2.7601,1
32542,3422,2.7577,1
32602,3432,2.7657,1
32662,3424,2.7593,1
32722,3425,2.7601,1
32782,3678,2.9640,1
32842,3443,2.7746,1
32902,3424,2.7593,1
32962,3416,2.7528,1
33022,3440,2.7722,1
33082,3423,2.7585,1
33142,3463,2.7907,1
33202,3418,2.7544,1
33262,3406,2.7448,1
33322,3433,2.7665,1
33382,3420,2.7560,1
33442,3500,2.8205,1
33502,3409,2.7472,1
33562,3421,2.7568,1
33622,3421,2.7568,1
33682,3400,2.7399,1
33742,3438,2.7705,1
33802,3432,2.7657,1
33862,3767,3.0357,1
33922,3433,2.7665,1
33982,3417,2.7536,1
34042,3420,2.7560,1
34102,3411,2.7488,1
34162,3425,2.7601,1
34222,3422,2.7577,1
34282,3720,2.9978,1
34342,3410,2.7480,1
34402,3466,2.7931,1
34462,3420,2.7560,1
34522,3434,2.7673,1
34582,3427,2.7617,1
34642,3420,2.7560,1
34702,3428,2.7625,1
34762,3450,2.7802,1
34822,3421,2.7568,1
34882,3425,2.7601,1
34942,3400,2.7399,1
35002,3415,2.7520,1
35062,3431,2.7649,1
35122,3490,2.8125,1
35182,3415,2.7520,1
35242,3438,2.7705,1
35302,3420,2.7560,1
35362,3432,2.7657,1
35422,3425,2.7601,1
35482,3466,2.7931,1
35542,3425,2.7601,1
35602,3422,2.7577,1
35662,3420,2.7560,1
35722,3441,2.7730,1
35782,3447,2.7778,1
35842,3425,2.7601,1
35902,3424,2.7593,1
35962,3453,2.7826,1
36022,3416,2.7528,1
36082,3417,2.7536,1
36142,3418,2.7544,1
36202,3735,3.0099,1
36262,3445,2.7762,1
36322,3429,2.7633,1
36382,3422,2.7577,1
36442,3425,2.7601,1
36502,3447,2.7778,1
36562,3433,2.7665,1
36622,3717,2.9954,1
36682,3426,2.7609,1
36742,3421,2.7568,1
36802,3417,2.7536,1
36862,3409,2.7472,1
36922,3414,2.7512,1
36982,3444,2.7754,1
37042,3738,3.0123,1
37102,3398,2.7383,1
37162,3417,2.7536,1
37222,3436,2.7689,1
37282,3416,2.7528,1
37342,3429,2.7633,1
37402,3452,2.7818,1
37462,3726,3.0026,1
37522,3418,2.7544,1
37582,3484,2.8076,1
37642,3429,2.7633,1
37702,3433,2.7665,1
37762,3415,2.7520,1
37822,3438,2.7705,1
37882,3736,3.0107,1
37942,3417,2.7536,1
38002,3425,2.7601,1
38062,3425,2.7601,1
38122,3444,2.7754,1
38182,3418,2.7544,1
38242,3452,2.7818,1
38302,3424,2.7593,1
38362,3420,2.7560,1
38422,3422,2.7577,1
38482,3432,2.7657,1
38542,3728,3.0042,1
38602,3426,2.7609,1
38662,3427,2.7617,1
38722,3426,2.7609,1
38782,3415,2.7520,1
38842,3435,2.7681,1
38902,3434,2.7673,1
38962,3725,3.0018,1
39022,3431,2.7649,1
39082,3429,2.7633,1
39142,3420,2.7560,1
39202,3419,2.7552,1
39262,3417,2.7536,1
39322,3410,2.7480,1
39382,3742,3.0155,1
39442,3416,2.7528,1
39502,3469,2.7955,1
39562,3423,2.7585,1
39622,3410,2.7480,1
39682,3417,2.7536,1
39742,3436,2.7689,1
39802,3724,3.0010,1
39862,3429,2.7633,1
39922,3422,2.7577,1
39982,3433,2.7665,1
40042,3429,2.7633,1
40102,3428,2.7625,1
40162,3417,2.7536,1
40222,3731,3.0067,1
40282,3421,2.7568,1
40342,3417,2.7536,1
40402,3433,2.7665,1
40462,3424,2.7593,1
40522,3406,2.7448,1
40582,3420,2.7560,1
40642,3691,2.9744,1
40702,3430,2.7641,1
40762,3420,2.7560,1
40822,3435,2.7681,1
40882,3749,3.0212,1
40942,3429,2.7633,1
41002,3432,2.7657,1
41062,3426,2.7609,1
41122,3424,2.7593,1
41182,3415,2.7520,1
41242,3432,2.7657,1
41302,3706,2.9865,1
41362,3420,2.7560,1
41422,3417,2.7536,1
41482,3425,2.7601,1
41542,3413,2.7504,1
41602,3443,2.7746,1
41662,3435,2.7681,1
41722,3731,3.0067,1
41782,3420,2.7560,1
41842,3419,2.7552,1
41902,3418,2.7544,1
41962,3418,2.7544,1
42022,3422,2.7577,1
42082,3429,2.7633,1
42142,3719,2.9970,1
42202,3429,2.7633,1
42262,3425,2.7601,1
42322,3427,2.7617,1
42382,3432,2.7657,1
42442,3425,2.7601,1
42502,3447,2.7778,1
42562,3684,2.9688,1
42622,3465,2.7923,1
42682,3459,2.7875,1
42742,3447,2.7778,1
42802,3488,2.8108,1
42862,3414,2.7512,1
42922,3426,2.7609,1
42982,3422,2.7577,1
43042,3427,2.7617,1
43102,3416,2.7528,1
43162,3414,2.7512,1
43222,3736,3.0107,1
43282,3423,2.7585,1
43342,3427,2.7617,1
43402,3431,2.7649,1
43462,3421,2.7568,1
43522,3411,2.7488,1
43582,3419,2.7552,1
43642,3751,3.0228,1
43702,3412,2.7496,1
43762,3409,2.7472,1
43822,3408,2.7464,1
43882,3421,2.7568,1
43942,3412,2.7496,1
44002,3406,2.7448,1
44062,3781,3.0470,1
44122,3420,2.7560,1
44182,3426,2.7609,1
44242,3424,2.7593,1
44302,3426,2.7609,1
44362,3425,2.7601,1
44422,3418,2.7544,1
44482,3732,3.0075,1
44542,3419,2.7552,1
44602,3427,2.7617,1
44662,3417,2.7536,1
44722,3421,2.7568,1
44782,3418,2.7544,1
44842,3419,2.7552,1
44902,3720,2.9978,1
44962,3418,2.7544,1
45022,3428,2.7625,1
45082,3423,2.7585,1
45142,3430,2.7641,1
45202,3420,2.7560,1
45262,3425,2.7601,1
45322,3693,2.9760,1
45382,3419,2.7552,1
45442,3425,2.7601,1
45502,3419,2.7552,1
45562,3421,2.7568,1
45622,3409,2.7472,1
45682,3430,2.7641,1
45742,3418,2.7544,1
45802,3417,2.7536,1
45862,3415,2.7520,1
45922,3449,2.7794,1
45982,3440,2.7722,1
46042,3451,2.7810,1
46102,3426,2.7609,1
46162,3424,2.7593,1
46222,3419,2.7552,1
46282,3430,2.7641,1
46342,3405,2.7440,1
46402,3732,3.0075,1
46462,3448,2.7786,1
46522,3415,2.7520,1
46582,3480,2.8044,1
46642,3412,2.7496,1
46702,3418,2.7544,1
46762,3434,2.7673,1
46822,3713,2.9922,1
46882,3460,2.7883,1
46942,3429,2.7633,1
47002,3416,2.7528,1
47062,3413,2.7504,1
47122,3417,2.7536,1
47182,3425,2.7601,1
47242,3664,2.9527,1
47302,3421,2.7568,1
47362,3427,2.7617,1
47422,3415,2.7520,1
47482,3436,2.7689,1
47542,3417,2.7536,1
47602,3426,2.7609,1
47662,3419,2.7552,1
47722,3418,2.7544,1
47782,3435,2.7681,1
47842,3417,2.7536,1
47902,3426,2.7609,1
47962,3424,2.7593,1
48022,3420,2.7560,1
48082,3429,2.7633,1
48142,3417,2.7536,1
48202,3425,2.7601,1
48262,3424,2.7593,1
48322,3426,2.7609,1
48382,3447,2.7778,1
48442,3426,2.7609,1
48502,3409,2.7472,1
48562,3419,2.7552,1
48622,3422,2.7577,1
48682,3441,2.7730,1
48742,3437,2.7697,1
48802,3449,2.7794,1
48862,3416,2.7528,1
48922,3425,2.7601,1
48982,3400,2.7399,1
49042,3421,2.7568,1
49102,3432,2.7657,1
49162,3416,2.7528,1
49222,3419,2.7552,1
49282,3429,2.7633,1
49342,3429,2.7633,1
49402,3420,2.7560,1
49462,3432,2.7657,1
49522,3428,2.7625,1
49582,3451,2.7810,1
49642,3457,2.7859,1
49702,3457,2.7859,1
49762,3449,2.7794,1
49822,3416,2.7528,1
49882,3428,2.7625,1
49942,3461,2.7891,1
50002,3426,2.7609,1
50062,3403,2.7423,1
50122,3456,2.7851,1
50182,3457,2.7859,1
50242,3419,2.7552,1
50302,3416,2.7528,1
50362,3420,2.7560,1
50422,3443,2.7746,1
50482,3419,2.7552,1
50542,3424,2.7593,1
50602,3419,2.7552,1
50662,3428,2.7625,1
50722,3430,2.7641,1
50782,3418,2.7544,1
50842,3430,2.7641,1
50902,3400,2.7399,1
50962,3434,2.7673,1
51022,3426,2.7609,1
51082,3449,2.7794,1
51142,3420,2.7560,1
51202,3412,2.7496,1
51262,3402,2.7415,1
51322,3401,2.7407,1
51382,3412,2.7496,1
51442,3409,2.7472,1
51502,3716,2.9946,1
51562,3404,2.7432,1
51622,3427,2.7617,1
51682,3427,2.7617,1
51742,3421,2.7568,1
51802,3420,2.7560,1
51862,3411,2.7488,1
51922,3716,2.9946,1
51982,3398,2.7383,1
52042,3437,2.7697,1
52102,3419,2.7552,1
52162,3428,2.7625,1
52222,3431,2.7649,1
52282,3425,2.7601,1
52342,3729,3.0051,1
52402,3437,2.7697,1
52462,3454,2.7834,1
52522,3425,2.7601,1
52582,3425,2.7601,1
52642,3436,2.7689,1
52702,3425,2.7601,1
52762,3716,2.9946,1
52822,3422,2.7577,1
52882,3425,2.7601,1
52942,3427,2.7617,1
53002,3433,2.7665,1
53062,3436,2.7689,1
53122,3406,2.7448,1
53182,3425,2.7601,1
53242,3403,2.7423,1
53302,3432,2.7657,1
53362,3422,2.7577,1
53422,3721,2.9986,1
53482,3438,2.7705,1
53542,3425,2.7601,1
53602,3431,2.7649,1
53662,3421,2.7568,1
53722,3417,2.7536,1
53782,3425,2.7601,1
53842,3742,3.0155,1
53902,3421,2.7568,1
53962,3413,2.7504,1
54022,3425,2.7601,1
54082,3411,2.7488,1
54142,3416,2.7528,1
54202,3422,2.7577,1
54262,3734,3.0091,1
54322,3417,2.7536,1
54382,3411,2.7488,1
54442,3414,2.7512,1
54502,3448,2.7786,1
54562,3417,2.7536,1
54622,3424,2.7593,1
54682,3730,3.0059,1
54742,3422,2.7577,1
54802,3434,2.7673,1
54862,3421,2.7568,1
54922,3408,2.7464,1
54982,3418,2.7544,1
55042,3420,2.7560,1
55102,3723,3.0002,1
55162,3434,2.7673,1
55222,3428,2.7625,1
55282,3419,2.7552,1
55342,3419,2.7552,1
55402,3424,2.7593,1
55462,3424,2.7593,1
55522,3750,3.0220,1
55582,3431,2.7649,1
55642,3419,2.7552,1
55702,3421,2.7568,1
55762,3456,2.7851,1
55822,3416,2.7528,1
55882,3426,2.7609,1
55942,3702,2.9833,1
56002,3436,2.7689,1
56062,3424,2.7593,1
56122,3423,2.7585,1
56182,3434,2.7673,1
56242,3432,2.7657,1
56302,3412,2.7496,1
56362,3422,2.7577,1
56422,3442,2.7738,1
56482,3418,2.7544,1
56542,3422,2.7577,1
56602,3731,3.0067,1
56662,3428,2.7625,1
56722,3419,2.7552,1
56782,3416,2.7528,1
56842,3420,2.7560,1
56902,3418,2.7544,1
56962,3424,2.7593,1
57022,3719,2.9970,1
57082,3418,2.7544,1
57142,3421,2.7568,1
57202,3419,2.7552,1
57262,3426,2.7609,1
57322,3422,2.7577,1
57382,3417,2.7536,1
57442,3728,3.0042,1
57502,3421,2.7568,1
57562,3410,2.7480,1
57622,3416,2.7528,1
57682,3469,2.7955,1
57742,3442,2.7738,1
57802,3426,2.7609,1
57862,3704,2.9849,1
57922,3421,2.7568,1
57982,3419,2.7552,1
58042,3421,2.7568,1
58102,3449,2.7794,1
58162,3421,2.7568,1
58222,3425,2.7601,1
58282,3426,2.7609,1
58342,3446,2.7770,1
58402,3428,2.7625,1
58462,3443,2.7746,1
58522,3721,2.9986,1
58582,3422,2.7577,2
58642,3428,2.7625,2
58702,3417,2.7536,2
58762,3434,2.7673,2
58822,3395,2.7359,2
58882,3398,2.7383,2
58942,3725,3.0018,2
59002,3422,2.7577,2
59062,3424,2.7593,2
59122,3469,2.7955,2
59182,3426,2.7609,2
59242,3419,2.7552,2
59302,3435,2.7681,2
59362,3704,2.9849,2
59422,3418,2.7544,2
59482,3426,2.7609,2
59542,3422,2.7577,2
59602,3444,2.7754,2
59662,3411,2.7488,2
59722,3444,2.7754,2
59782,3717,2.9954,2
59842,3417,2.7536,2
59902,3415,2.7520,2
59962,3401,2.7407,2
60022,3447,2.7778,2
60082,3419,2.7552,2
60142,3443,2.7746,2
60202,3717,2.9954,2
60262,3419,2.7552,2
60322,3432,2.7657,2
60382,3412,2.7496,2
60442,3427,2.7617,2
60502,3418,2.7544,2
60562,3428,2.7625,2
60622,3725,3.0018,2
60682,3418,2.7544,2
60742,3426,2.7609,2
60802,3421,2.7568,2
60862,3416,2.7528,2
60922,3472,2.7979,2
60982,3422,2.7577,2
61042,3671,2.9583,2
61102,3415,2.7520,2
61162,3452,2.7818,2
61222,3445,2.7762,2
61282,3499,2.8197,2
61342,3415,2.7520,2
61402,3411,2.7488,2
61462,3422,2.7577,2
61522,3430,2.7641,2
61582,3433,2.7665,2
61642,3421,2.7568,2
61702,3730,3.0059,2
61762,3416,2.7528,2
61822,3421,2.7568,2
61882,3420,2.7560,2
61942,3434,2.7673,2
62002,3443,2.7746,2
62062,3412,2.7496,2
62122,3731,3.0067,2
62182,3414,2.7512,2
62242,3423,2.7585,2
62302,3418,2.7544,2
62362,3422,2.7577,2
