142448,874,0.7043,1
142508,823,0.6632,1
142568,853,0.6874,1
142628,871,0.7019,1
142688,857,0.6906,1
142748,862,0.6947,1
142808,825,0.6648,1
142868,1620,1.3055,1
142928,878,0.7075,1
142988,855,0.6890,1
143048,846,0.6818,1
143108,846,0.6818,1
143168,855,0.6890,1
143228,852,0.6866,1
143288,867,0.6987,1
143348,1428,1.1508,1
143408,869,0.7003,1
143468,837,0.6745,1
143528,831,0.6697,1
143588,860,0.6930,1
143648,858,0.6914,1
143708,841,0.6777,1
143768,874,0.7043,1
143828,887,0.7148,1
143888,1342,1.0815,1
143948,1142,0.9203,1
144008,855,0.6890,1
144068,871,0.7019,1
144128,844,0.6801,1
144188,892,0.7188,1
144248,846,0.6818,1
144308,846,0.6818,1
144368,852,0.6866,1
144428,880,0.7092,1
144488,1614,1.3007,1
144548,849,0.6842,1
144608,871,0.7019,1
144668,866,0.6979,1
144728,871,0.7019,1
144788,844,0.6801,1
144848,849,0.6842,1
144908,846,0.6818,1
144968,844,0.6801,1
145028,1636,1.3184,1
145088,823,0.6632,1
145148,845,0.6810,1
145208,852,0.6866,1
145268,877,0.7067,1
145328,854,0.6882,1
145388,883,0.7116,1
145448,869,0.7003,1
145508,832,0.6705,1
145568,1669,1.3450,1
145628,851,0.6858,1
145688,876,0.7059,1
145748,836,0.6737,1
145808,882,0.7108,1
145868,842,0.6785,1
145928,883,0.7116,1
145988,839,0.6761,1
146048,844,0.6801,1
146108,1616,1.3023,1
146168,870,0.7011,1
146228,834,0.6721,1
146288,856,0.6898,1
146348,888,0.7156,1
146408,872,0.7027,1
146468,881,0.7100,1
146528,858,0.6914,1
146588,869,0.7003,1
146648,875,0.7051,1
146708,899,0.7245,1
146768,868,0.6995,1
146828,838,0.6753,1
146888,843,0.6793,1
146948,840,0.6769,1
147008,845,0.6810,1
147068,870,0.7011,1
147128,890,0.7172,1
147188,1658,1.3361,1
147248,875,0.7051,1
147308,848,0.6834,1
147368,848,0.6834,1
147428,883,0.7116,1
147488,875,0.7051,1
147548,826,0.6656,1
147608,892,0.7188,1
147668,1216,0.9799,1
147728,1210,0.9751,1
147788,867,0.6987,1
147848,890,0.7172,1
147908,838,0.6753,1
147968,838,0.6753,1
148028,864,0.6963,1
148088,832,0.6705,1
148148,843,0.6793,1
148208,1517,1.2225,1
148268,945,0.7615,1
148328,879,0.7084,1
148388,833,0.6713,1
148448,839,0.6761,1
148508,869,0.7003,1
148568,861,0.6938,1
148628,857,0.6906,1
148688,849,0.6842,1
148748,824,0.6640,1
148808,931,0.7503,1
148868,834,0.6721,1
148928,848,0.6834,1
148988,871,0.7019,1
149048,871,0.7019,1
149108,843,0.6793,1
149168,867,0.6987,1
149228,886,0.7140,1
149288,1650,1.3297,1
149348,889,0.7164,1
149408,833,0.6713,1
149468,841,0.6777,1
149528,864,0.6963,1
149588,843,0.6793,1
149648,895,0.7212,1
149708,838,0.6753,1
149768,848,0.6834,1
149828,1639,1.3208,1
149888,871,0.7019,1
149948,874,0.7043,1
150008,852,0.6866,1
150068,848,0.6834,1
150128,830,0.6689,1
150188,867,0.6987,1
150248,848,0.6834,1
150308,848,0.6834,1
150368,1611,1.2982,1
150428,825,0.6648,1
150488,831,0.6697,1
150548,827,0.6664,1
150608,830,0.6689,1
150668,851,0.6858,1
150728,888,0.7156,1
150788,862,0.6947,1
150848,851,0.6858,1
150908,1657,1.3353,1
150968,848,0.6834,1
151028,864,0.6963,1
151088,873,0.7035,1
151148,841,0.6777,1
151208,881,0.7100,1
151268,832,0.6705,1
151328,841,0.6777,1
151388,1461,1.1774,1
151448,1191,0.9598,1
151508,886,0.7140,1
151568,873,0.7035,1
151628,874,0.7043,1
151688,849,0.6842,1
151748,862,0.6947,1
151808,821,0.6616,1
151868,837,0.6745,1
151928,1508,1.2152,1
151988,883,0.7116,1
152048,838,0.6753,1
152108,856,0.6898,1
152168,836,0.6737,1
152228,825,0.6648,1
152288,848,0.6834,1
152348,832,0.6705,1
152408,839,0.6761,1
152468,1601,1.2902,1
152528,855,0.6890,1
152588,867,0.6987,1
152648,833,0.6713,1
152708,845,0.6810,1
152768,855,0.6890,1
152828,868,0.6995,1
152888,862,0.6947,1
152948,843,0.6793,1
153008,1094,0.8816,1
153068,849,0.6842,1
153128,875,0.7051,1
153188,880,0.7092,1
153248,850,0.6850,1
153308,882,0.7108,1
153368,851,0.6858,1
153428,847,0.6826,1
153488,1573,1.2676,1
153548,967,0.7793,1
153608,872,0.7027,1
153668,848,0.6834,1
153728,823,0.6632,1
153788,860,0.6930,1
153848,849,0.6842,1
153908,846,0.6818,1
153968,842,0.6785,1
154028,1625,1.3095,1
154088,835,0.6729,1
154148,883,0.7116,1
154208,875,0.7051,1
154268,842,0.6785,1
154328,859,0.6922,1
154388,861,0.6938,1
154448,857,0.6906,1
154508,872,0.7027,1
154568,1617,1.3031,1
154628,882,0.7108,1
154688,834,0.6721,1
154748,833,0.6713,1
154808,885,0.7132,1
154868,912,0.7349,1
154928,870,0.7011,1
154988,858,0.6914,1
155048,1475,1.1886,1
155108,1080,0.8703,1
155168,893,0.7196,1
155228,847,0.6826,1
155288,867,0.6987,1
155348,849,0.6842,1
155408,849,0.6842,1
155468,886,0.7140,1
155528,837,0.6745,1
155588,1574,1.2684,1
155648,978,0.7881,1
155708,864,0.6963,1
155768,858,0.6914,1
155828,853,0.6874,1
155888,860,0.6930,1
155948,838,0.6753,1
156008,877,0.7067,1
156068,845,0.6810,1
156128,1641,1.3224,1
156188,857,0.6906,1
156248,869,0.7003,1
156308,856,0.6898,1
156368,867,0.6987,1
156428,826,0.6656,1
156488,846,0.6818,1
156548,850,0.6850,1
156608,850,0.6850,1
156668,1106,0.8913,1
156728,842,0.6785,1
156788,844,0.6801,1
156848,849,0.6842,1
156908,870,0.7011,1
156968,886,0.7140,1
157028,860,0.6930,1
157088,883,0.7116,1
157148,1605,1.2934,1
157208,956,0.7704,1
157268,867,0.6987,1
157328,844,0.6801,1
157388,882,0.7108,1
157448,872,0.7027,1
157508,838,0.6753,1
157568,829,0.6681,1
157628,882,0.7108,1
157688,1598,1.2878,1
157748,846,0.6818,1
157808,829,0.6681,1
157868,886,0.7140,1
157928,844,0.6801,1
157988,856,0.6898,1
158048,843,0.6793,1
158108,827,0.6664,1
158168,1572,1.2668,1
158228,880,0.7092,1
158288,846,0.6818,1
158348,874,0.7043,1
158408,882,0.7108,1
158468,860,0.6930,1
158528,870,0.7011,1
158588,846,0.6818,1
158648,1353,1.0903,1
158708,861,0.6938,1
158768,878,0.7075,1
158828,868,0.6995,1
158888,850,0.6850,1
158948,848,0.6834,1
159008,849,0.6842,1
159068,870,0.7011,1
159128,842,0.6785,1
159188,1532,1.2346,1
159248,869,0.7003,1
159308,852,0.6866,1
159368,876,0.7059,1
159428,854,0.6882,1
159488,893,0.7196,1
159548,861,0.6938,1
159608,839,0.6761,1
159668,1293,1.0420,1
