285443,3437,2.7697,1
285503,3401,2.7407,1
285563,3398,2.7383,1
285623,3390,2.7319,1
285683,3409,2.7472,1
285743,3897,3.1404,1
285803,3429,2.7633,1
285863,3395,2.7359,1
285923,3403,2.7423,1
285983,3445,2.7762,1
286043,3719,2.9970,1
286103,3392,2.7335,1
286163,3393,2.7343,1
286223,3405,2.7440,1
286283,3400,2.7399,1
286343,3719,2.9970,1
286403,3401,2.7407,1
286463,3401,2.7407,1
286523,3401,2.7407,1
286583,3406,2.7448,1
286643,3404,2.7432,1
286703,3396,2.7367,1
286763,3401,2.7407,1
286823,3404,2.7432,1
286883,3399,2.7391,1
286943,3749,3.0212,1
287003,3389,2.7311,1
287063,3406,2.7448,1
287123,3399,2.7391,1
287183,3395,2.7359,1
287243,3716,2.9946,1
287303,3390,2.7319,1
287363,3403,2.7423,1
287423,3399,2.7391,1
287483,3409,2.7472,1
287543,3719,2.9970,1
287603,3437,2.7697,1
287663,3371,2.7166,1
287723,3399,2.7391,1
287783,3400,2.7399,1
287843,3707,2.9873,1
287903,3404,2.7432,1
287963,3397,2.7375,1
288023,3402,2.7415,1
288083,3398,2.7383,1
288143,3699,2.9809,1
288203,3397,2.7375,1
288263,3392,2.7335,1
288323,3412,2.7496,1
288383,3398,2.7383,1
288443,3410,2.7480,1
288503,3394,2.7351,1
288563,3400,2.7399,1
288623,3418,2.7544,1
288683,3407,2.7456,1
288743,3446,2.7770,1
288803,3395,2.7359,1
288863,3400,2.7399,1
288923,3399,2.7391,1
288983,3399,2.7391,1
289043,3401,2.7407,1
289103,3399,2.7391,1
289163,3402,2.7415,1
289223,3393,2.7343,1
289283,3401,2.7407,1
289343,3405,2.7440,1
289403,3405,2.7440,1
289463,3396,2.7367,1
289523,3395,2.7359,1
289583,3406,2.7448,1
289643,3409,2.7472,1
289703,3395,2.7359,1
289763,3401,2.7407,1
289823,3397,2.7375,1
289883,3411,2.7488,1
289943,3442,2.7738,1
290003,3437,2.7697,1
290063,3408,2.7464,1
290123,3400,2.7399,1
290183,3440,2.7722,1
290243,3396,2.7367,1
290303,3405,2.7440,1
290363,3396,2.7367,1
290423,3403,2.7423,1
290483,3400,2.7399,1
290543,3402,2.7415,1
290603,3412,2.7496,1
290663,3392,2.7335,1
290723,3406,2.7448,1
290783,3398,2.7383,1
290843,3409,2.7472,1
290903,3417,2.7536,1
290963,3410,2.7480,1
291023,3405,2.7440,1
291083,3397,2.7375,1
291143,3402,2.7415,1
291203,3411,2.7488,1
291263,3405,2.7440,1
291323,3422,2.7577,1
291383,3443,2.7746,1
291443,3383,2.7262,1
291503,3416,2.7528,1
291563,3392,2.7335,1
291623,3401,2.7407,1
291683,3403,2.7423,1
291743,3397,2.7375,1
291803,3403,2.7423,1
291863,3397,2.7375,1
291923,3400,2.7399,1
291983,3408,2.7464,1
292043,3432,2.7657,1
292103,3712,2.9914,1
292163,3399,2.7391,1
292223,3411,2.7488,1
292283,3399,2.7391,1
292343,3398,2.7383,1
292403,3721,2.9986,1
292463,3398,2.7383,1
292523,3403,2.7423,1
292583,3410,2.7480,1
292643,3403,2.7423,1
292703,3716,2.9946,1
292763,3396,2.7367,1
292823,3386,2.7286,1
292883,3403,2.7423,1
292943,3401,2.7407,1
293003,3714,2.9930,1
293063,3439,2.7714,1
293123,3406,2.7448,1
293183,3403,2.7423,1
293243,3402,2.7415,1
293303,3737,3.0115,1
293363,3390,2.7319,1
293423,3395,2.7359,1
293483,3403,2.7423,1
293543,3401,2.7407,1
293603,3719,2.9970,1
293663,3395,2.7359,1
293723,3400,2.7399,1
293783,3402,2.7415,1
293843,3405,2.7440,1
293903,3405,2.7440,1
293963,3385,2.7278,1
294023,3389,2.7311,1
294083,3403,2.7423,1
294143,3395,2.7359,1
294203,3718,2.9962,1
294263,3395,2.7359,1
294323,3406,2.7448,1
294383,3436,2.7689,1
294443,3396,2.7367,1
294503,3710,2.9897,1
294563,3392,2.7335,1
294623,3401,2.7407,1
294683,3400,2.7399,1
294743,3400,2.7399,1
294803,3713,2.9922,1
294863,3389,2.7311,1
294923,3396,2.7367,1
294983,3398,2.7383,1
295043,3402,2.7415,1
295103,3707,2.9873,1
295163,3413,2.7504,1
295223,3431,2.7649,1
295283,3397,2.7375,1
295343,3398,2.7383,1
295403,3718,2.9962,1
295463,3385,2.7278,1
295523,3400,2.7399,1
295583,3413,2.7504,1
295643,3408,2.7464,1
295703,3718,2.9962,1
295763,3377,2.7214,1
295823,3396,2.7367,1
295883,3401,2.7407,1
295943,3403,2.7423,1
296003,3401,2.7407,1
296063,3393,2.7343,1
296123,3409,2.7472,1
296183,3397,2.7375,1
296243,3401,2.7407,1
296303,3717,2.9954,1
296363,3389,2.7311,1
296423,3401,2.7407,1
296483,3399,2.7391,1
296543,3405,2.7440,1
296603,3719,2.9970,1
296663,3392,2.7335,1
296723,3419,2.7552,1
296783,3399,2.7391,1
296843,3434,2.7673,1
296903,3714,2.9930,1
296963,3401,2.7407,1
297023,3398,2.7383,1
297083,3403,2.7423,1
297143,3394,2.7351,1
297203,3716,2.9946,1
297263,3402,2.7415,1
297323,3399,2.7391,1
297383,3398,2.7383,1
297443,3399,2.7391,1
297503,3690,2.9736,1
297563,3363,2.7101,1
297623,3426,2.7609,1
297683,3406,2.7448,1
297743,3402,2.7415,1
297803,3404,2.7432,1
297863,3387,2.7295,1
297923,3398,2.7383,1
297983,3392,2.7335,1
298043,3403,2.7423,1
298103,3400,2.7399,1
298163,3391,2.7327,1
298223,3411,2.7488,1
298283,3409,2.7472,1
298343,3419,2.7552,1
298403,3710,2.9897,1
298463,3403,2.7423,1
298523,3402,2.7415,1
298583,3400,2.7399,1
298643,3390,2.7319,1
298703,3691,2.9744,1
298763,3401,2.7407,1
298823,3390,2.7319,1
298883,3399,2.7391,1
298943,3403,2.7423,1
299003,3691,2.9744,1
299063,3408,2.7464,1
299123,3396,2.7367,1
299183,3397,2.7375,1
299243,3401,2.7407,1
299303,3700,2.9817,1
299363,3389,2.7311,1
299423,3393,2.7343,1
299483,3403,2.7423,1
299543,3419,2.7552,1
299603,3701,2.9825,1
299663,3396,2.7367,1
299723,3400,2.7399,1
299783,3399,2.7391,1
299843,3394,2.7351,1
299903,3380,2.7238,1
299963,3385,2.7278,1
300023,3440,2.7722,1
300083,3401,2.7407,1
300143,3399,2.7391,1
300203,3409,2.7472,1
300263,3392,2.7335,1
300323,3401,2.7407,1
300383,3398,2.7383,1
300443,3410,2.7480,1
300503,3718,2.9962,1
300563,3393,2.7343,1
300623,3398,2.7383,1
300683,3393,2.7343,1
300743,3401,2.7407,1
300803,3718,2.9962,1
300863,3392,2.7335,1
300923,3411,2.7488,1
300983,3399,2.7391,1
301043,3401,2.7407,1
301103,3717,2.9954,1
301163,3408,2.7464,1
301223,3414,2.7512,1
301283,3385,2.7278,1
301343,3393,2.7343,1
301403,3719,2.9970,1
301463,3399,2.7391,1
301523,3400,2.7399,1
