1996269,976,0.7865,1
1996329,827,0.6664,1
1996389,870,0.7011,1
1996449,852,0.6866,1
1996509,894,0.7204,1
1996569,880,0.7092,1
1996629,891,0.7180,1
1996689,865,0.6971,1
1996749,882,0.7108,1
1996809,865,0.6971,1
1996869,1447,1.1661,1
1996929,922,0.7430,1
1996989,855,0.6890,1
1997049,897,0.7229,1
1997109,848,0.6834,1
1997169,888,0.7156,1
1997229,879,0.7084,1
1997289,828,0.6673,1
1997349,873,0.7035,1
1997409,840,0.6769,1
1997469,881,0.7100,1
1997529,1015,0.8179,1
1997589,879,0.7084,1
1997649,838,0.6753,1
1997709,832,0.6705,1
1997769,886,0.7140,1
1997829,866,0.6979,1
1997889,838,0.6753,1
1997949,883,0.7116,1
1998009,872,0.7027,1
1998069,846,0.6818,1
1998129,1307,1.0533,1
1998189,878,0.7075,1
1998249,881,0.7100,1
1998309,846,0.6818,1
1998369,915,0.7374,1
1998429,870,0.7011,1
1998489,936,0.7543,1
1998549,874,0.7043,1
1998609,844,0.6801,1
1998669,835,0.6729,1
1998729,868,0.6995,1
1998789,1523,1.2273,1
1998849,838,0.6753,1
1998909,822,0.6624,1
1998969,818,0.6592,1
1999029,843,0.6793,1
1999089,848,0.6834,1
1999149,880,0.7092,1
1999209,900,0.7253,1
1999269,859,0.6922,1
1999329,854,0.6882,1
1999389,889,0.7164,1
1999449,876,0.7059,1
1999509,848,0.6834,1
1999569,844,0.6801,1
1999629,829,0.6681,1
1999689,853,0.6874,1
1999749,1011,0.8147,1
1999809,881,0.7100,1
1999869,850,0.6850,1
1999929,883,0.7116,1
1999989,887,0.7148,1
2000049,1511,1.2177,1
2000109,898,0.7237,1
2000169,846,0.6818,1
2000229,857,0.6906,1
2000289,833,0.6713,1
2000349,845,0.6810,1
2000409,833,0.6713,1
2000469,884,0.7124,1
2000529,855,0.6890,1
2000589,852,0.6866,1
2000649,1345,1.0839,1
2000709,841,0.6777,1
2000769,856,0.6898,1
2000829,872,0.7027,1
2000889,823,0.6632,1
2000949,830,0.6689,1
2001009,911,0.7341,1
2001069,849,0.6842,1
2001129,878,0.7075,1
2001189,869,0.7003,1
2001249,840,0.6769,1
2001309,1065,0.8582,1
2001369,856,0.6898,1
2001429,866,0.6979,1
2001489,842,0.6785,1
2001549,842,0.6785,1
2001609,886,0.7140,1
2001669,845,0.6810,1
2001729,868,0.6995,1
2001789,894,0.7204,1
2001849,851,0.6858,1
2001909,1249,1.0065,1
2001969,867,0.6987,1
2002029,889,0.7164,1
2002089,867,0.6987,1
2002149,831,0.6697,1
2002209,903,0.7277,1
2002269,949,0.7648,1
2002329,849,0.6842,1
2002389,849,0.6842,1
2002449,860,0.6930,1
2002509,869,0.7003,1
2002569,823,0.6632,1
2002629,879,0.7084,1
2002689,860,0.6930,1
2002749,841,0.6777,1
2002809,886,0.7140,1
2002869,856,0.6898,1
2002929,865,0.6971,1
2002989,874,0.7043,1
2003049,841,0.6777,1
2003109,826,0.6656,1
2003169,856,0.6898,1
2003229,925,0.7454,1
2003289,869,0.7003,1
2003349,858,0.6914,1
2003409,855,0.6890,1
2003469,883,0.7116,1
2003529,986,0.7946,1
2003589,873,0.7035,1
2003649,875,0.7051,1
2003709,834,0.6721,1
2003769,868,0.6995,1
2003829,826,0.6656,1
2003889,872,0.7027,1
2003949,872,0.7027,1
2004009,844,0.6801,1
2004069,875,0.7051,1
2004129,862,0.6947,1
2004189,839,0.6761,1
2004249,888,0.7156,1
2004309,873,0.7035,1
2004369,887,0.7148,1
2004429,822,0.6624,1
2004489,905,0.7293,1
2004549,889,0.7164,1
2004609,855,0.6890,1
