215783,862,0.6947,1
215843,893,0.7196,1
215903,839,0.6761,1
215963,844,0.6801,1
216023,839,0.6761,1
216083,857,0.6906,1
216143,1634,1.3168,1
216203,919,0.7406,1
216263,877,0.7067,1
216323,870,0.7011,1
216383,855,0.6890,1
216443,858,0.6914,1
216503,848,0.6834,1
216563,1646,1.3264,1
216623,867,0.6987,1
216683,886,0.7140,1
216743,827,0.6664,1
216803,865,0.6971,1
216863,850,0.6850,1
216923,824,0.6640,1
216983,1573,1.2676,1
217043,844,0.6801,1
217103,846,0.6818,1
217163,878,0.7075,1
217223,877,0.7067,1
217283,854,0.6882,1
217343,871,0.7019,1
217403,1611,1.2982,1
217463,878,0.7075,1
217523,851,0.6858,1
217583,839,0.6761,1
217643,883,0.7116,1
217703,854,0.6882,1
217763,855,0.6890,1
217823,1609,1.2966,1
217883,867,0.6987,1
217943,882,0.7108,1
218003,893,0.7196,1
218063,882,0.7108,1
218123,859,0.6922,1
218183,831,0.6697,1
218243,1582,1.2749,1
218303,903,0.7277,1
218363,867,0.6987,1
218423,842,0.6785,1
218483,856,0.6898,1
218543,873,0.7035,1
218603,890,0.7172,1
218663,1555,1.2531,1
218723,867,0.6987,1
218783,879,0.7084,1
218843,885,0.7132,1
218903,857,0.6906,1
218963,876,0.7059,1
219023,828,0.6673,1
219083,1524,1.2281,1
219143,916,0.7382,1
219203,872,0.7027,1
219263,876,0.7059,1
219323,826,0.6656,1
219383,893,0.7196,1
219443,896,0.7221,1
219503,1525,1.2289,1
219563,898,0.7237,1
219623,884,0.7124,1
219683,884,0.7124,1
219743,873,0.7035,1
219803,853,0.6874,1
219863,847,0.6826,1
219923,1460,1.1766,1
219983,902,0.7269,1
220043,863,0.6955,1
220103,865,0.6971,1
220163,843,0.6793,1
220223,877,0.7067,1
220283,946,0.7623,1
220343,1390,1.1201,1
220403,929,0.7486,1
220463,858,0.6914,1
220523,865,0.6971,1
220583,873,0.7035,1
220643,884,0.7124,1
220703,854,0.6882,1
220763,1296,1.0444,1
220823,999,0.8051,1
220883,859,0.6922,1
220943,848,0.6834,1
221003,843,0.6793,1
221063,839,0.6761,1
221123,885,0.7132,1
221183,1341,1.0807,1
221243,1028,0.8284,1
221303,837,0.6745,1
221363,886,0.7140,1
221423,867,0.6987,1
221483,876,0.7059,1
221543,924,0.7446,1
221603,846,0.6818,1
221663,1042,0.8397,1
221723,907,0.7309,1
221783,851,0.6858,1
221843,869,0.7003,1
221903,831,0.6697,1
221963,873,0.7035,1
222023,1496,1.2056,1
222083,894,0.7204,1
222143,847,0.6826,1
222203,872,0.7027,1
222263,898,0.7237,1
222323,892,0.7188,1
222383,871,0.7019,1
222443,1416,1.1411,1
222503,913,0.7358,1
222563,883,0.7116,1
222623,873,0.7035,1
222683,842,0.6785,1
222743,838,0.6753,1
222803,835,0.6729,1
222863,1308,1.0541,1
222923,994,0.8010,1
222983,856,0.6898,1
223043,877,0.7067,1
223103,851,0.6858,1
223163,860,0.6930,1
223223,840,0.6769,1
223283,865,0.6971,1
223343,997,0.8034,1
223403,891,0.7180,1
223463,846,0.6818,1
223523,892,0.7188,1
223583,845,0.6810,1
223643,838,0.6753,1
223703,846,0.6818,1
223763,1152,0.9284,1
223823,876,0.7059,1
223883,855,0.6890,1
223943,861,0.6938,1
224003,866,0.6979,1
224063,841,0.6777,1
224123,874,0.7043,1
224183,1110,0.8945,1
224243,865,0.6971,1
224303,849,0.6842,1
224363,847,0.6826,1
224423,853,0.6874,1
224483,865,0.6971,1
224543,848,0.6834,1
224603,1141,0.9195,1
224663,849,0.6842,1
224723,853,0.6874,1
224783,868,0.6995,1
224843,845,0.6810,1
224903,837,0.6745,1
224963,933,0.7519,1
225023,1690,1.3619,1
225083,870,0.7011,1
225143,868,0.6995,1
225203,890,0.7172,1
225263,850,0.6850,1
225323,869,0.7003,1
225383,856,0.6898,1
225443,1625,1.3095,1
225503,849,0.6842,1
225563,887,0.7148,1
225623,836,0.6737,1
225683,857,0.6906,1
225743,886,0.7140,1
225803,889,0.7164,1
225863,1614,1.3007,1
225923,843,0.6793,1
225983,850,0.6850,1
226043,848,0.6834,1
226103,878,0.7075,1
226163,882,0.7108,1
226223,877,0.7067,1
226283,1616,1.3023,1
226343,853,0.6874,1
226403,851,0.6858,1
226463,891,0.7180,1
226523,845,0.6810,1
226583,858,0.6914,1
226643,849,0.6842,1
226703,1651,1.3305,1
226763,868,0.6995,1
226823,873,0.7035,1
226883,869,0.7003,1
226943,827,0.6664,1
227003,901,0.7261,1
227063,886,0.7140,1
227123,1035,0.8341,1
227183,864,0.6963,1
227243,849,0.6842,1
227303,844,0.6801,1
227363,887,0.7148,1
227423,900,0.7253,1
227483,1824,1.4699,1
227543,1006,0.8107,1
227603,860,0.6930,1
227663,839,0.6761,1
227723,859,0.6922,1
227783,839,0.6761,1
227843,850,0.6850,1
227903,1358,1.0944,1
227963,1018,0.8204,1
228023,866,0.6979,1
228083,871,0.7019,1
228143,873,0.7035,1
228203,831,0.6697,1
228263,881,0.7100,1
228323,1279,1.0307,1
228383,1031,0.8308,1
228443,887,0.7148,1
228503,844,0.6801,1
228563,860,0.6930,1
228623,841,0.6777,1
228683,852,0.6866,1
228743,1269,1.0226,1
228803,989,0.7970,1
228863,853,0.6874,1
228923,865,0.6971,1
228983,850,0.6850,1
229043,893,0.7196,1
229103,832,0.6705,1
229163,839,0.6761,1
229223,1033,0.8325,1
229283,857,0.6906,1
229343,881,0.7100,1
229403,855,0.6890,1
229463,857,0.6906,1
229523,861,0.6938,1
229583,1513,1.2193,1
229643,996,0.8026,1
229703,857,0.6906,1
229763,838,0.6753,1
229823,842,0.6785,1
229883,845,0.6810,1
229943,860,0.6930,1
230003,1306,1.0525,1
230063,982,0.7914,1
230123,876,0.7059,1
230183,838,0.6753,1
230243,885,0.7132,1
230303,827,0.6664,1
230363,846,0.6818,1
230423,1309,1.0549,1
230483,994,0.8010,1
230543,887,0.7148,1
230603,878,0.7075,1
230663,874,0.7043,1
230723,839,0.6761,1
230783,885,0.7132,1
230843,1370,1.1040,1
230903,971,0.7825,1
230963,877,0.7067,1
231023,854,0.6882,1
231083,870,0.7011,1
231143,847,0.6826,1
231203,840,0.6769,1
231263,1397,1.1258,1
231323,978,0.7881,1
