2479216,685,0.5520,1
2479276,718,0.5786,1
2479336,954,0.7688,1
2479396,682,0.5496,1
2479456,721,0.5810,1
2479516,731,0.5891,1
2479576,690,0.5560,1
2479636,691,0.5568,1
2479696,716,0.5770,1
2479756,897,0.7229,1
2479816,690,0.5560,1
2479876,702,0.5657,1
2479936,742,0.5979,1
2479996,683,0.5504,1
2480056,693,0.5585,1
2480116,695,0.5601,1
2480176,904,0.7285,1
2480236,689,0.5552,1
2480296,729,0.5875,1
2480356,710,0.5722,1
2480416,699,0.5633,1
2480476,708,0.5705,1
2480536,740,0.5963,1
2480596,681,0.5488,1
2480656,672,0.5415,1
2480716,707,0.5697,1
2480776,910,0.7333,1
2480836,688,0.5544,1
2480896,709,0.5714,1
2480956,713,0.5746,1
2481016,708,0.5705,1
2481076,700,0.5641,1
2481136,686,0.5528,1
2481196,935,0.7535,1
2481256,711,0.5730,1
2481316,714,0.5754,1
2481376,723,0.5826,1
2481436,718,0.5786,1
2481496,719,0.5794,1
2481556,666,0.5367,1
2481616,909,0.7325,1
2481676,711,0.5730,1
2481736,692,0.5577,1
2481796,688,0.5544,1
2481856,682,0.5496,1
2481916,727,0.5859,1
2481976,678,0.5464,1
2482036,924,0.7446,1
2482096,683,0.5504,1
2482156,710,0.5722,1
2482216,697,0.5617,1
2482276,697,0.5617,1
2482336,690,0.5560,1
2482396,743,0.5988,1
2482456,918,0.7398,1
2482516,733,0.5907,1
2482576,715,0.5762,1
2482636,741,0.5971,1
2482696,688,0.5544,1
2482756,700,0.5641,1
2482816,678,0.5464,1
2482876,710,0.5722,1
2482936,694,0.5593,1
2482996,716,0.5770,1
2483056,689,0.5552,1
2483116,723,0.5826,1
2483176,708,0.5705,1
2483236,737,0.5939,1
2483296,705,0.5681,1
2483356,686,0.5528,1
2483416,709,0.5714,1
2483476,723,0.5826,1
2483536,738,0.5947,1
2483596,733,0.5907,1
2483656,679,0.5472,1
2483716,680,0.5480,1
2483776,687,0.5536,1
2483836,712,0.5738,1
2483896,929,0.7486,1
2483956,694,0.5593,1
2484016,696,0.5609,1
2484076,747,0.6020,1
2484136,755,0.6084,1
2484196,732,0.5899,1
2484256,736,0.5931,1
2484316,924,0.7446,1
2484376,696,0.5609,1
2484436,693,0.5585,1
2484496,688,0.5544,1
2484556,713,0.5746,1
2484616,708,0.5705,1
2484676,683,0.5504,1
2484736,963,0.7760,1
2484796,712,0.5738,1
2484856,707,0.5697,1
2484916,696,0.5609,1
2484976,700,0.5641,1
2485036,686,0.5528,1
2485096,728,0.5867,1
2485156,675,0.5440,1
2485216,745,0.6004,1
2485276,688,0.5544,1
2485336,919,0.7406,1
2485396,677,0.5456,1
2485456,683,0.5504,1
2485516,709,0.5714,1
2485576,716,0.5770,1
2485636,712,0.5738,1
2485696,739,0.5955,1
2485756,905,0.7293,1
2485816,700,0.5641,1
2485876,682,0.5496,1
2485936,739,0.5955,1
2485996,690,0.5560,1
2486056,727,0.5859,1
2486116,691,0.5568,1
2486176,939,0.7567,1
2486236,677,0.5456,1
2486296,677,0.5456,1
2486356,710,0.5722,1
2486416,668,0.5383,1
2486476,715,0.5762,1
2486536,689,0.5552,1
2486596,917,0.7390,1
2486656,677,0.5456,1
2486716,724,0.5834,1
2486776,690,0.5560,1
2486836,721,0.5810,1
2486896,679,0.5472,1
2486956,722,0.5818,1
2487016,918,0.7398,1
2487076,711,0.5730,1
2487136,725,0.5842,1
2487196,689,0.5552,1
2487256,722,0.5818,1
2487316,723,0.5826,1
2487376,694,0.5593,1
2487436,703,0.5665,1
2487496,728,0.5867,1
2487556,693,0.5585,1
2487616,698,0.5625,1
2487676,733,0.5907,1
2487736,703,0.5665,1
2487796,760,0.6125,1
2487856,707,0.5697,1
2487916,728,0.5867,1
2487976,716,0.5770,1
2488036,693,0.5585,1
2488096,688,0.5544,1
2488156,743,0.5988,1
2488216,685,0.5520,1
2488276,692,0.5577,1
2488336,693,0.5585,1
2488396,689,0.5552,1
2488456,741,0.5971,1
2488516,731,0.5891,1
2488576,750,0.6044,1
2488636,697,0.5617,1
2488696,677,0.5456,1
2488756,692,0.5577,1
2488816,706,0.5689,1
2488876,696,0.5609,1
2488936,704,0.5673,1
2488996,727,0.5859,1
2489056,700,0.5641,1
2489116,707,0.5697,1
2489176,703,0.5665,1
2489236,700,0.5641,1
2489296,931,0.7503,1
2489356,710,0.5722,1
2489416,686,0.5528,1
2489476,724,0.5834,1
2489536,693,0.5585,1
2489596,725,0.5842,1
2489656,707,0.5697,1
2489716,692,0.5577,1
2489776,675,0.5440,1
2489836,686,0.5528,1
2489896,945,0.7615,1
2489956,710,0.5722,1
2490016,750,0.6044,1
2490076,702,0.5657,1
2490136,702,0.5657,1
2490196,689,0.5552,1
2490256,692,0.5577,1
2490316,922,0.7430,1
2490376,737,0.5939,1
2490436,697,0.5617,1
2490496,705,0.5681,1
2490556,702,0.5657,1
2490616,692,0.5577,1
