348382,1815,1.4626,1
348442,1819,1.4659,1
348502,1815,1.4626,1
348562,2177,1.7544,1
348622,1809,1.4578,1
348682,1819,1.4659,1
348742,1818,1.4651,1
348802,1829,1.4739,1
348862,1817,1.4642,1
348922,1807,1.4562,1
348982,1833,1.4771,1
349042,1834,1.4779,1
349102,2154,1.7358,1
349162,1820,1.4667,1
349222,1809,1.4578,1
349282,1822,1.4683,1
349342,1813,1.4610,1
349402,2171,1.7495,1
349462,1789,1.4417,1
349522,1864,1.5021,1
349582,1837,1.4804,1
349642,1830,1.4747,1
349702,1803,1.4530,1
349762,1805,1.4546,1
349822,1819,1.4659,1
349882,1838,1.4812,1
349942,2179,1.7560,1
350002,1827,1.4723,1
350062,1841,1.4836,1
350122,1849,1.4900,1
350182,1830,1.4747,1
350242,2180,1.7568,1
350302,1838,1.4812,1
350362,1819,1.4659,1
350422,1819,1.4659,1
350482,1820,1.4667,1
350542,1809,1.4578,1
350602,1822,1.4683,1
350662,1826,1.4715,1
350722,1825,1.4707,1
350782,2165,1.7447,1
350842,1830,1.4747,1
350902,1832,1.4763,1
350962,1812,1.4602,1
351022,1780,1.4344,1
351082,1867,1.5045,1
351142,1810,1.4586,1
351202,1815,1.4626,1
351262,1806,1.4554,1
351322,1835,1.4788,1
351382,1827,1.4723,1
351442,1811,1.4594,1
351502,1811,1.4594,1
351562,1828,1.4731,1
351622,2151,1.7334,1
351682,1826,1.4715,1
351742,1826,1.4715,1
351802,1810,1.4586,1
351862,1820,1.4667,1
351922,1811,1.4594,1
351982,1822,1.4683,1
352042,1842,1.4844,1
352102,1817,1.4642,1
352162,2172,1.7503,1
352222,1839,1.4820,1
352282,1807,1.4562,1
352342,1812,1.4602,1
352402,1828,1.4731,1
352462,1905,1.5352,1
352522,1831,1.4755,1
352582,1817,1.4642,1
352642,1821,1.4675,1
352702,1831,1.4755,1
352762,1827,1.4723,1
352822,1825,1.4707,1
352882,1833,1.4771,1
352942,1833,1.4771,1
353002,2141,1.7253,1
353062,1819,1.4659,1
353122,1837,1.4804,1
353182,1820,1.4667,1
353242,1816,1.4634,1
353302,1875,1.5110,1
353362,1849,1.4900,1
353422,1844,1.4860,1
353482,1838,1.4812,1
353542,1820,1.4667,1
353602,1818,1.4651,1
353662,1819,1.4659,1
353722,1828,1.4731,1
353782,1845,1.4868,1
353842,2247,1.8108,1
353902,1816,1.4634,1
353962,1813,1.4610,1
354022,1821,1.4675,1
354082,1811,1.4594,1
354142,1833,1.4771,1
354202,1844,1.4860,1
354262,1834,1.4779,1
354322,1826,1.4715,1
354382,2109,1.6996,1
354442,1829,1.4739,1
354502,1830,1.4747,1
354562,1814,1.4618,1
354622,1836,1.4796,1
354682,2176,1.7536,1
354742,1842,1.4844,1
354802,1819,1.4659,1
354862,1845,1.4868,1
354922,1823,1.4691,1
354982,1839,1.4820,1
355042,1815,1.4626,1
355102,1833,1.4771,1
355162,1833,1.4771,1
355222,2123,1.7108,1
355282,1805,1.4546,1
355342,1821,1.4675,1
355402,1811,1.4594,1
355462,1810,1.4586,1
355522,2187,1.7624,1
355582,1817,1.4642,1
355642,1836,1.4796,1
355702,1811,1.4594,1
355762,1816,1.4634,1
355822,1832,1.4763,1
355882,1805,1.4546,1
355942,1831,1.4755,1
356002,1813,1.4610,1
356062,2170,1.7487,1
356122,1819,1.4659,1
356182,1816,1.4634,1
356242,1810,1.4586,1
356302,1835,1.4788,1
356362,2213,1.7834,1
356422,1861,1.4997,1
356482,1862,1.5005,1
356542,1828,1.4731,1
356602,1821,1.4675,1
356662,1827,1.4723,1
356722,1838,1.4812,1
356782,1825,1.4707,1
356842,1821,1.4675,1
356902,2180,1.7568,1
356962,1831,1.4755,1
357022,1816,1.4634,1
357082,1830,1.4747,1
357142,1813,1.4610,1
357202,1862,1.5005,1
357262,1840,1.4828,1
357322,1830,1.4747,1
357382,1797,1.4481,1
357442,1817,1.4642,1
357502,1820,1.4667,1
357562,1804,1.4538,1
357622,1836,1.4796,1
357682,1833,1.4771,1
357742,2213,1.7834,1
357802,1831,1.4755,1
357862,1847,1.4884,1
357922,1825,1.4707,1
357982,1817,1.4642,1
358042,1826,1.4715,1
358102,1822,1.4683,1
358162,1864,1.5021,1
358222,1810,1.4586,1
358282,2136,1.7213,1
358342,1816,1.4634,1
358402,1818,1.4651,1
358462,1812,1.4602,1
358522,1814,1.4618,1
358582,2182,1.7584,1
358642,1837,1.4804,1
358702,1819,1.4659,1
358762,1809,1.4578,1
358822,1817,1.4642,1
358882,1851,1.4916,1
358942,1824,1.4699,1
359002,1838,1.4812,1
359062,1823,1.4691,1
359122,2105,1.6963,1
359182,1847,1.4884,1
359242,1834,1.4779,1
359302,1818,1.4651,1
359362,1817,1.4642,1
359422,2161,1.7415,1
359482,1848,1.4892,1
359542,1817,1.4642,1
359602,1830,1.4747,1
359662,1835,1.4788,1
359722,1843,1.4852,1
359782,1837,1.4804,1
359842,1804,1.4538,1
359902,1805,1.4546,1
359962,2106,1.6971,1
360022,1832,1.4763,1
360082,1818,1.4651,1
360142,1832,1.4763,1
360202,1845,1.4868,1
360262,2200,1.7729,1
360322,1820,1.4667,1
360382,1831,1.4755,1
360442,1828,1.4731,1
360502,1817,1.4642,1
360562,1838,1.4812,1
360622,1828,1.4731,1
360682,1809,1.4578,1
360742,1825,1.4707,1
360802,2142,1.7262,1
360862,1833,1.4771,1
360922,1811,1.4594,1
360982,1839,1.4820,1
361042,1827,1.4723,1
361102,2173,1.7511,1
361162,1815,1.4626,1
361222,1806,1.4554,1
361282,1819,1.4659,1
361342,1815,1.4626,1
361402,1844,1.4860,1
361462,1813,1.4610,1
361522,1806,1.4554,1
361582,1823,1.4691,1
361642,2177,1.7544,1
361702,1837,1.4804,1
361762,1805,1.4546,1
361822,1817,1.4642,1
361882,1812,1.4602,1
361942,1834,1.4779,1
362002,1835,1.4788,1
362062,1848,1.4892,1
362122,1835,1.4788,1
362182,2152,1.7342,1
362242,1831,1.4755,1
362302,1835,1.4788,1
362362,1821,1.4675,1
362422,1820,1.4667,1
