2223313,683,0.5504,1
2223373,678,0.5464,1
2223433,681,0.5488,1
2223493,681,0.5488,1
2223553,830,0.6689,1
2223613,665,0.5359,1
2223673,688,0.5544,1
2223733,676,0.5448,1
2223793,678,0.5464,1
2223853,686,0.5528,1
2223913,851,0.6858,1
2223973,683,0.5504,1
2224033,718,0.5786,1
2224093,685,0.5520,1
2224153,683,0.5504,1
2224213,684,0.5512,1
2224273,723,0.5826,1
2224333,699,0.5633,1
2224393,690,0.5560,1
2224453,681,0.5488,1
2224513,713,0.5746,1
2224573,716,0.5770,1
2224633,678,0.5464,1
2224693,698,0.5625,1
2224753,721,0.5810,1
2224813,707,0.5697,1
2224873,690,0.5560,1
2224933,680,0.5480,1
2224993,717,0.5778,1
2225053,725,0.5842,1
2225113,693,0.5585,1
2225173,703,0.5665,1
2225233,832,0.6705,1
2225293,737,0.5939,1
2225353,683,0.5504,1
2225413,695,0.5601,1
2225473,712,0.5738,1
2225533,834,0.6721,1
2225593,693,0.5585,1
2225653,762,0.6141,1
2225713,712,0.5738,1
2225773,706,0.5689,1
2225833,689,0.5552,1
2225893,877,0.7067,1
2225953,722,0.5818,1
2226013,677,0.5456,1
2226073,700,0.5641,1
2226133,706,0.5689,1
2226193,707,0.5697,1
2226253,740,0.5963,1
2226313,735,0.5923,1
2226373,667,0.5375,1
2226433,708,0.5705,1
2226493,690,0.5560,1
2226553,701,0.5649,1
2226613,686,0.5528,1
2226673,683,0.5504,1
2226733,689,0.5552,1
2226793,685,0.5520,1
2226853,718,0.5786,1
2226913,678,0.5464,1
2226973,718,0.5786,1
2227033,674,0.5432,1
2227093,723,0.5826,1
2227153,727,0.5859,1
2227213,838,0.6753,1
2227273,690,0.5560,1
2227333,689,0.5552,1
2227393,687,0.5536,1
2227453,692,0.5577,1
2227513,677,0.5456,1
2227573,707,0.5697,1
2227633,700,0.5641,1
2227693,683,0.5504,1
2227753,689,0.5552,1
2227813,693,0.5585,1
2227873,678,0.5464,1
2227933,705,0.5681,1
2227993,682,0.5496,1
2228053,684,0.5512,1
2228113,713,0.5746,1
2228173,849,0.6842,1
2228233,717,0.5778,1
2228293,727,0.5859,1
2228353,736,0.5931,1
2228413,686,0.5528,1
2228473,726,0.5851,1
2228533,689,0.5552,1
2228593,687,0.5536,1
2228653,733,0.5907,1
2228713,720,0.5802,1
2228773,702,0.5657,1
2228833,869,0.7003,1
2228893,688,0.5544,1
2228953,715,0.5762,1
2229013,703,0.5665,1
2229073,678,0.5464,1
2229133,721,0.5810,1
2229193,691,0.5568,1
2229253,725,0.5842,1
2229313,696,0.5609,1
2229373,680,0.5480,1
2229433,691,0.5568,1
2229493,842,0.6785,1
2229553,682,0.5496,1
2229613,708,0.5705,1
2229673,715,0.5762,1
2229733,717,0.5778,1
2229793,696,0.5609,1
2229853,725,0.5842,1
2229913,682,0.5496,1
2229973,715,0.5762,1
2230033,695,0.5601,1
2230093,664,0.5351,1
2230153,845,0.6810,1
2230213,673,0.5423,1
2230273,699,0.5633,1
2230333,732,0.5899,1
2230393,675,0.5440,1
2230453,688,0.5544,1
2230513,703,0.5665,1
2230573,682,0.5496,1
2230633,687,0.5536,1
2230693,693,0.5585,1
2230753,708,0.5705,1
2230813,851,0.6858,1
2230873,681,0.5488,1
2230933,708,0.5705,1
2230993,738,0.5947,1
2231053,687,0.5536,1
2231113,675,0.5440,1
2231173,692,0.5577,1
2231233,679,0.5472,1
2231293,703,0.5665,1
2231353,689,0.5552,1
2231413,709,0.5714,1
2231473,850,0.6850,1
2231533,683,0.5504,1
2231593,700,0.5641,1
2231653,711,0.5730,1
2231713,689,0.5552,1
2231773,697,0.5617,1
2231833,729,0.5875,1
2231893,674,0.5432,1
2231953,697,0.5617,1
2232013,728,0.5867,1
2232073,722,0.5818,1
2232133,697,0.5617,1
2232193,683,0.5504,1
2232253,672,0.5415,1
2232313,688,0.5544,1
2232373,670,0.5399,1
2232433,723,0.5826,1
2232493,718,0.5786,1
2232553,685,0.5520,1
2232613,697,0.5617,1
2232673,702,0.5657,1
2232733,728,0.5867,1
2232793,845,0.6810,1
2232853,706,0.5689,1
2232913,686,0.5528,1
2232973,712,0.5738,1
2233033,691,0.5568,1
2233093,845,0.6810,1
2233153,720,0.5802,1
2233213,720,0.5802,1
2233273,682,0.5496,1
2233333,722,0.5818,1
2233393,737,0.5939,1
2233453,836,0.6737,1
2233513,713,0.5746,1
2233573,685,0.5520,1
2233633,707,0.5697,1
2233693,730,0.5883,1
2233753,837,0.6745,1
2233813,702,0.5657,1
2233873,678,0.5464,1
2233933,739,0.5955,1
2233993,709,0.5714,1
2234053,682,0.5496,1
2234113,883,0.7116,1
2234173,704,0.5673,1
2234233,709,0.5714,1
2234293,685,0.5520,1
2234353,697,0.5617,1
2234413,887,0.7148,1
2234473,718,0.5786,1
2234533,683,0.5504,1
2234593,685,0.5520,1
2234653,690,0.5560,1
2234713,693,0.5585,1
2234773,686,0.5528,1
2234833,680,0.5480,1
2234893,732,0.5899,1
2234953,692,0.5577,1
2235013,693,0.5585,1
2235073,711,0.5730,1
2235133,700,0.5641,1
2235193,694,0.5593,1
2235253,699,0.5633,1
2235313,743,0.5988,1
2235373,686,0.5528,1
2235433,670,0.5399,1
2235493,713,0.5746,1
2235553,683,0.5504,1
2235613,695,0.5601,1
2235673,717,0.5778,1
2235733,887,0.7148,1
2235793,678,0.5464,1
2235853,697,0.5617,1
2235913,681,0.5488,1
2235973,734,0.5915,1
2236033,690,0.5560,1
2236093,674,0.5432,1
2236153,691,0.5568,1
2236213,699,0.5633,1
2236273,706,0.5689,1
2236333,742,0.5979,1
2236393,839,0.6761,1
2236453,700,0.5641,1
2236513,679,0.5472,1
2236573,681,0.5488,1
2236633,719,0.5794,1
2236693,738,0.5947,1
2236753,677,0.5456,1
2236813,689,0.5552,1
2236873,741,0.5971,1
2236933,685,0.5520,1
2236993,733,0.5907,1
2237053,843,0.6793,1
2237113,697,0.5617,1
2237173,712,0.5738,1
2237233,683,0.5504,1
2237293,689,0.5552,1
2237353,710,0.5722,1
2237413,663,0.5343,1
2237473,685,0.5520,1
2237533,706,0.5689,1
2237593,725,0.5842,1
2237653,726,0.5851,1
2237713,717,0.5778,1
2237773,696,0.5609,1
2237833,693,0.5585,1
2237893,683,0.5504,1
2237953,678,0.5464,1
2238013,739,0.5955,1
2238073,694,0.5593,1
2238133,682,0.5496,1
2238193,667,0.5375,1
2238253,705,0.5681,1
2238313,734,0.5915,1
2238373,676,0.5448,1
2238433,682,0.5496,1
2238493,736,0.5931,1
2238553,734,0.5915,1
2238613,682,0.5496,1
2238673,863,0.6955,1
2238733,715,0.5762,1
2238793,661,0.5327,1
2238853,694,0.5593,1
2238913,712,0.5738,1
2238973,772,0.6221,1
2239033,734,0.5915,1
2239093,706,0.5689,1
2239153,717,0.5778,1
2239213,693,0.5585,1
2239273,726,0.5851,1
2239333,880,0.7092,1
2239393,702,0.5657,1
2239453,709,0.5714,1
2239513,710,0.5722,1
2239573,686,0.5528,1
2239633,677,0.5456,1
2239693,696,0.5609,1
2239753,703,0.5665,1
2239813,694,0.5593,1
2239873,694,0.5593,1
2239933,724,0.5834,1
2239993,834,0.6721,1
2240053,724,0.5834,1
2240113,718,0.5786,1
2240173,696,0.5609,1
2240233,694,0.5593,1
2240293,864,0.6963,1
2240353,678,0.5464,1
2240413,686,0.5528,1
2240473,695,0.5601,1
2240533,729,0.5875,1
2240593,671,0.5407,1
2240653,681,0.5488,1
2240713,701,0.5649,1
2240773,685,0.5520,1
2240833,687,0.5536,1
2240893,679,0.5472,1
2240953,863,0.6955,1
2241013,691,0.5568,1
2241073,690,0.5560,1
2241133,683,0.5504,1
2241193,712,0.5738,1
2241253,753,0.6068,1
2241313,836,0.6737,1
2241373,718,0.5786,1
2241433,688,0.5544,1
2241493,721,0.5810,1
2241553,738,0.5947,1
2241613,853,0.6874,1
2241673,699,0.5633,1
2241733,668,0.5383,1
2241793,697,0.5617,1
2241853,684,0.5512,1
2241913,676,0.5448,1
2241973,708,0.5705,1
2242033,698,0.5625,1
2242093,695,0.5601,1
2242153,692,0.5577,1
2242213,680,0.5480,1
2242273,838,0.6753,1
2242333,691,0.5568,1
2242393,705,0.5681,1
2242453,704,0.5673,1
2242513,706,0.5689,1
2242573,682,0.5496,1
2242633,710,0.5722,1
2242693,715,0.5762,1
2242753,730,0.5883,1
2242813,735,0.5923,1
2242873,695,0.5601,1
2242933,885,0.7132,1
2242993,713,0.5746,1
2243053,712,0.5738,1
2243113,699,0.5633,1
2243173,728,0.5867,1
2243233,867,0.6987,1
2243293,695,0.5601,1
2243353,692,0.5577,1
2243413,695,0.5601,1
2243473,685,0.5520,1
2243533,700,0.5641,1
2243593,731,0.5891,1
2243653,747,0.6020,1
2243713,683,0.5504,1
2243773,701,0.5649,1
2243833,698,0.5625,1
2243893,824,0.6640,1
2243953,686,0.5528,1
2244013,718,0.5786,1
2244073,690,0.5560,1
2244133,737,0.5939,1
2244193,680,0.5480,1
2244253,678,0.5464,1
2244313,676,0.5448,1
2244373,702,0.5657,1
2244433,699,0.5633,1
2244493,720,0.5802,1
